年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,7,1,21,1,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.718128,24.160155,3
2021,7,1,21,18,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.671486,24.164303,3
2021,7,1,21,31,臺中市,西區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,5,5,2,13,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.657403,24.139281,2
2021,7,1,21,40,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.613101,24.150599,3
2021,7,1,21,49,臺中市,霧峰區,0,0,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,1,15,25,,,,,C03,,,1,,2,,,25,25,1,18,,C03,120.702867,24.070038,3
2021,7,1,21,52,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,,,B03,120.673783,24.130611,3
2021,7,1,22,14,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,1,,,42,42,1,5,,C03,120.659844,24.150993,3
2021,7,1,23,10,臺中市,西屯區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,4,4,2,18,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,22,8,C03,120.648244,24.169208,2
2021,7,1,23,11,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,43,,,,,F01,,,7,,11,,,43,43,1,,,F01,120.660795,24.164027,3
2021,7,1,23,22,臺中市,梧棲區,0,1,0,8,3,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,5,,25,25,1,21,8,B03,120.552067,24.244099,2
2021,7,1,23,30,臺中市,沙鹿區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,10,2,7,1,1,C03,7,11,1,10,2,13,,10,10,1,9,5,C03,120.567201,24.248412,2
2021,7,2,0,39,臺中市,太平區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,4,4,1,13,23,3,10,1,1,B03,7,9,1,3,2,1,,23,23,1,22,8,B03,120.718656,24.148865,2
2021,7,2,5,7,臺中市,西區,0,2,0,8,2,5,50,14,7,1,5,4,5,7,2,1,3,4,4,2,13,42,2,9,1,1,C03,7,9,2,18,2,11,,42,42,1,22,8,C03,120.671276,24.145391,2
2021,7,2,5,49,臺中市,外埔區,0,1,0,8,2,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,12,19,3,10,1,1,B12,7,1,1,8,2,8,,19,19,1,21,8,B12,120.641913,24.341034,2
2021,7,2,6,45,臺中市,神岡區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,1,17,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,12,8,C03,120.657072,24.25797,2
2021,7,2,6,50,臺中市,清水區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,1,15,25,3,10,3,4,B12,7,9,1,8,2,8,,25,25,1,21,8,B12,120.577772,24.300657,2
2021,7,2,6,59,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.718769,24.12457,3
2021,7,2,7,7,臺中市,西屯區,0,1,0,8,1,5,50,11,7,1,5,4,5,7,4,4,5,5,4,2,16,43,3,10,3,4,A02,7,9,1,2,2,2,,43,43,1,22,8,A02,120.64263,24.196553,2
2021,7,2,7,10,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.701342,24.188328,3
2021,7,2,7,23,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,4,5,1,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,22,9,B03,120.613724,24.23431,2
2021,7,2,7,23,臺中市,烏日區,0,1,0,8,1,5,30,5,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,1,1,C03,7,5,1,10,2,11,,25,25,1,21,8,C03,120.607549,24.11207,2
2021,7,2,7,24,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.63409,24.17269,3
2021,7,2,7,29,臺中市,梧棲區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,1,C03,120.553923,24.252644,2
2021,7,2,7,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,A41,,,1,,1,,,7,7,1,22,,A41,120.617222,24.153889,3
2021,7,2,7,36,臺中市,西區,0,1,0,8,1,5,30,4,2,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,F01,7,9,8,20,2,15,,23,23,1,22,9,F01,120.65388,24.149951,2
2021,7,2,7,38,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,,,B03,120.66545,24.174007,3
2021,7,2,7,39,臺中市,烏日區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,4,4,2,12,17,3,10,1,1,B12,7,4,1,8,2,6,,17,17,1,9,1,B12,120.644337,24.104202,2
2021,7,2,7,40,臺中市,東勢區,0,1,0,8,1,5,60,14,9,1,5,4,5,7,2,1,4,4,4,1,2,23,3,10,1,1,A22,7,9,1,5,2,2,,23,23,1,22,9,A22,120.795747,24.285977,2
2021,7,2,7,41,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,,,B03,120.604794,24.187601,3
2021,7,2,7,45,臺中市,南屯區,0,2,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,17,2,7,1,1,C03,7,9,1,10,2,14,,17,17,1,22,8,C03,120.615338,24.145272,2
2021,7,2,7,45,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,4,,B12,120.586431,24.249801,3
2021,7,2,7,48,臺中市,太平區,0,0,0,8,,,40,,,,,,,,,,,,,,,10,,,,,B01,,,1,,1,,,10,10,1,21,,B01,120.711819,24.149824,3
2021,7,2,7,53,臺中市,西屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,1,4,4,2,17,6,3,10,1,1,C03,7,6,1,10,1,13,,6,6,1,21,8,C03,120.659595,24.17543,2
2021,7,2,7,54,臺中市,烏日區,0,0,0,8,,,40,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,21,,C03,120.652866,24.094544,3
2021,7,2,7,57,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,21,,B03,120.665426,24.200749,3
2021,7,2,8,0,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,A41,,,1,,2,,,42,42,1,10,,A41,120.666595,24.060256,3
2021,7,2,8,5,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,4,1,12,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,22,1,B03,120.65986,24.21994,2
2021,7,2,8,8,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.695558,24.165072,3
2021,7,2,8,9,臺中市,龍井區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,1,16,18,3,10,3,4,B03,7,3,1,8,4,5,,18,18,1,22,9,B03,120.589545,24.18034,2
2021,7,2,8,13,臺中市,西屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,A12,,,6,,2,,,23,23,1,10,,A12,120.628515,24.162385,3
2021,7,2,8,15,臺中市,北屯區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,1,16,11,2,9,4,1,F01,7,11,8,20,2,15,,11,11,1,22,8,F01,120.66698,24.178212,2
2021,7,2,8,22,臺中市,北區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,1,1,B12,7,1,1,8,2,8,,19,19,1,21,8,B12,120.671312,24.16907,2
2021,7,2,8,22,臺中市,北屯區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,4,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.694013,24.164083,2
2021,7,2,8,30,臺中市,神岡區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,17,26,3,10,1,1,B03,7,5,1,8,2,4,,26,26,1,12,8,B03,120.688517,24.272097,2
2021,7,2,8,35,臺中市,北屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,2,1,1,4,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.671353,24.201268,2
2021,7,2,8,43,臺中市,沙鹿區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,42,3,10,1,1,C03,7,15,3,18,2,15,,42,42,1,20,8,C03,120.559995,24.238986,2
2021,7,2,8,51,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,A11,,,1,,1,,,7,7,1,22,,A11,120.597838,24.181758,3
2021,7,2,8,52,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.655837,24.120335,2
2021,7,2,9,3,臺中市,烏日區,0,1,0,8,1,5,50,14,9,1,5,4,3,7,4,4,5,4,5,1,10,4,3,10,1,1,C03,7,9,3,18,2,11,,4,4,1,21,8,C03,120.644085,24.084701,2
2021,7,2,9,4,臺中市,后里區,0,0,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,11,5,3,10,1,1,B03,7,9,1,8,2,8,,5,5,1,21,8,B03,120.698896,24.320851,3
2021,7,2,9,10,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,4,5,1,3,51,2,9,1,1,H01,8,20,8,20,2,16,,51,51,1,22,9,H01,120.653495,24.22195,2
2021,7,2,9,13,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,,,B03,120.690388,24.177116,3
2021,7,2,9,16,臺中市,潭子區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,12,17,2,9,1,1,C03,7,9,1,10,2,11,,17,17,1,22,8,C03,120.706653,24.211563,2
2021,7,2,9,20,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B11,,,1,,2,,,12,12,1,,,B11,120.555069,24.273136,3
2021,7,2,9,21,臺中市,潭子區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,5,1,12,1,3,10,1,1,B12,7,5,1,8,2,7,,44,1,1,21,8,B12,120.713743,24.205105,2
2021,7,2,9,25,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.679739,24.119392,3
2021,7,2,9,25,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,1,2,13,16,3,10,1,1,B03,7,9,6,8,2,1,,16,16,2,21,8,B03,120.639784,24.190175,2
2021,7,2,9,34,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,21,,B03,120.699517,24.071527,3
2021,7,2,9,39,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,5,,B03,120.683864,24.14876,3
2021,7,2,9,43,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,20,8,C03,120.6929,24.1725,2
2021,7,2,9,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,6,,2,,,26,26,1,21,,B03,120.653002,24.166383,3
2021,7,2,9,52,臺中市,西區,0,1,0,8,1,5,50,13,9,1,5,4,5,7,4,4,9,4,5,2,17,3,2,7,1,1,C03,7,5,1,10,2,14,,3,3,1,4,1,C03,120.668649,24.147795,2
2021,7,2,9,56,臺中市,北屯區,0,1,0,8,1,5,40,3,8,1,5,4,5,7,4,4,10,5,5,1,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,21,8,B03,120.722167,24.183898,2
2021,7,2,9,59,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,9,23,2,7,1,1,C03,7,9,1,10,1,11,,23,23,1,21,8,C03,120.730659,24.126874,2
2021,7,2,10,2,臺中市,南屯區,0,0,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,14,12,3,10,1,1,B03,7,2,1,8,2,7,,12,12,1,22,8,B03,120.636688,24.153292,3
2021,7,2,10,4,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,16,10,3,10,1,1,B11,7,11,1,8,2,2,,10,10,1,21,8,B11,120.719806,24.154775,2
2021,7,2,10,5,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,5,4,5,1,17,8,2,9,3,4,C03,7,5,1,10,2,11,,8,8,1,12,8,C03,120.674527,24.100668,2
2021,7,2,10,7,臺中市,中區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,4,5,2,10,4,2,9,1,1,C03,7,1,1,10,2,11,,4,4,1,22,9,C03,120.685992,24.139616,2
2021,7,2,10,21,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,,,B03,120.600312,24.172005,3
2021,7,2,10,29,臺中市,太平區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,1,3,51,2,7,1,1,H01,8,16,8,20,10,16,,51,51,1,22,5,H01,120.720272,24.114781,2
2021,7,2,10,31,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,C03,,,1,,2,,,43,43,1,22,,C03,120.69438,24.142795,3
2021,7,2,10,36,臺中市,南屯區,0,0,0,,,,30,,,,,,,,,,,,,,,42,,,,,A12,,,1,,2,,,42,42,1,22,,A12,120.62517,24.11664,3
2021,7,2,10,37,臺中市,外埔區,0,0,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,17,26,3,10,1,1,C03,7,5,1,10,2,11,,26,26,1,21,8,C03,120.633108,24.332257,3
2021,7,2,10,44,臺中市,外埔區,0,1,0,8,1,5,50,14,9,1,5,4,3,5,4,4,9,5,4,1,16,43,2,9,1,1,C03,7,9,6,18,2,14,,43,43,1,21,8,C03,120.638358,24.341494,2
2021,7,2,10,45,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.718585,24.133391,3
2021,7,2,10,46,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,18,42,2,9,3,4,C03,7,9,6,10,2,12,,42,42,1,22,8,C03,120.646963,24.157917,2
2021,7,2,10,50,臺中市,東區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,3,5,5,2,29,23,2,9,1,1,C03,7,9,1,10,2,12,14,23,23,1,21,8,C03,120.710659,24.140646,2
2021,7,2,10,51,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,,,B03,120.65049,24.211043,3
2021,7,2,10,51,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,7,,B03,120.545907,24.149961,3
2021,7,2,10,54,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B12,,,1,,2,,,9,9,1,,,B12,120.710802,24.122691,3
2021,7,2,10,57,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,16,19,3,10,1,1,B03,7,1,1,8,2,4,,19,19,1,22,9,B03,120.626461,24.350746,2
2021,7,2,10,59,臺中市,大里區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,9,53,2,9,4,4,H01,8,16,8,20,10,16,,53,53,1,22,8,H01,120.700057,24.109547,2
2021,7,2,11,2,臺中市,烏日區,0,0,0,8,,,70,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,,,B12,120.603353,24.10969,3
2021,7,2,11,7,臺中市,豐原區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,3,4,A12,7,1,1,3,2,8,,19,19,1,22,9,A12,120.701646,24.240374,2
2021,7,2,11,11,臺中市,梧棲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,8,3,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.556008,24.241137,2
2021,7,2,11,13,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,22,,B12,120.657324,24.149024,3
2021,7,2,11,16,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,A11,,,1,,9,,,23,23,2,,,A11,120.708422,24.2335,3
2021,7,2,11,25,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.673198,24.23228,3
2021,7,2,11,27,臺中市,北屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,13,16,2,9,1,1,C03,7,9,1,10,2,12,,16,16,1,23,1,C03,120.6831,24.1761,2
2021,7,2,11,28,臺中市,大里區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,12,,B03,120.682759,24.078084,3
2021,7,2,11,46,臺中市,太平區,0,1,0,8,1,5,50,14,12,1,5,4,5,7,4,4,5,5,4,2,17,19,3,10,1,1,B03,7,1,1,8,1,5,,19,19,1,21,8,B03,120.719956,24.130006,2
2021,7,2,12,4,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,A41,,,1,,1,,,23,23,1,22,,A41,120.63085,24.14697,3
2021,7,2,12,5,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B02,,,1,,1,,,16,16,1,,,B02,120.646976,24.146798,3
2021,7,2,12,6,臺中市,清水區,0,0,0,,,,90,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.5619,24.314509,4
2021,7,2,12,8,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,12,,B03,120.719802,24.098339,3
2021,7,2,12,10,臺中市,龍井區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,9,,B03,120.505217,24.210385,3
2021,7,2,12,11,臺中市,清水區,0,1,0,8,1,5,70,3,1,1,5,4,5,7,4,4,1,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,5,5,B03,120.568048,24.270862,2
2021,7,2,12,15,臺中市,南區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.678463,24.131869,2
2021,7,2,12,17,臺中市,北區,0,1,0,8,1,5,40,4,2,1,5,4,5,7,4,4,5,4,4,2,12,40,3,10,1,1,B03,7,13,1,8,2,4,,40,40,1,22,8,B03,120.668003,24.172663,2
2021,7,2,12,20,臺中市,烏日區,0,1,0,8,1,5,50,8,9,1,5,4,5,7,4,4,4,4,5,1,17,23,2,9,1,1,C03,7,9,6,10,2,11,,23,23,1,5,8,C03,120.643149,24.091963,2
2021,7,2,12,24,臺中市,西區,0,0,0,,,,60,,,,,,,,,,,,,,,7,,,,,B12,,,1,,1,,,7,7,1,21,,B12,120.660086,24.157599,3
2021,7,2,12,29,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,17,10,3,10,1,1,B03,7,11,1,8,2,1,,10,10,1,12,8,B03,120.625452,24.348079,2
2021,7,2,12,35,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.679293,24.099085,3
2021,7,2,12,45,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,25,2,8,1,1,C03,7,5,1,10,2,14,,25,25,1,22,8,C03,120.669245,24.159224,2
2021,7,2,12,53,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,,,B12,120.620171,24.183356,3
2021,7,2,12,57,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,9,,,23,23,2,22,,B03,120.61233,24.1445,3
2021,7,2,13,6,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,2,22,,B03,120.635202,24.146568,3
2021,7,2,13,14,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,6,1,10,2,12,,23,23,1,21,8,C03,120.722247,24.107791,2
2021,7,2,13,14,臺中市,梧棲區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,8,3,4,1,16,6,2,9,1,1,C03,7,9,1,10,2,14,,6,6,1,21,8,C03,120.530735,24.255773,2
2021,7,2,13,20,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,,,B03,120.685683,24.17602,3
2021,7,2,13,20,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.576135,24.15769,3
2021,7,2,13,35,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,20,,B03,120.6965,24.1609,3
2021,7,2,13,36,臺中市,北屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,3,4,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.720778,24.176922,2
2021,7,2,13,37,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.708333,24.141043,3
2021,7,2,13,40,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,17,17,1,,,B12,120.65083,24.209435,3
2021,7,2,13,40,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B11,,,1,,2,,,23,23,1,10,,B11,120.611401,24.242827,4
2021,7,2,13,41,臺中市,潭子區,0,1,0,8,1,5,40,11,9,1,5,4,5,7,4,4,10,4,5,1,20,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.711948,24.193583,2
2021,7,2,13,45,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,1,22,,B03,120.606427,24.13419,3
2021,7,2,13,50,臺中市,北屯區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,4,4,2,18,13,2,9,1,1,C03,7,9,1,10,2,14,,13,13,1,21,8,C03,120.685533,24.170215,2
2021,7,2,14,19,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,3,,2,,,16,16,1,21,,C03,120.707983,24.128614,3
2021,7,2,14,20,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,4,,14,6,1,22,8,B03,120.679367,24.152983,2
2021,7,2,14,25,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,,,B03,120.661899,24.189473,3
2021,7,2,14,25,臺中市,大甲區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,13,,19,19,1,4,1,C03,120.620208,24.424133,2
2021,7,2,14,27,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C04,,,1,,2,,,42,42,1,22,,C04,120.592288,24.18195,3
2021,7,2,14,30,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,21,8,B03,120.652892,24.141751,2
2021,7,2,14,30,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,10,3,10,1,1,B12,7,11,3,18,2,4,,10,10,1,21,8,B12,120.607728,24.195971,2
2021,7,2,14,30,臺中市,大甲區,0,0,0,8,,,60,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,4,,B03,120.620668,24.423462,3
2021,7,2,14,33,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,17,42,2,3,3,4,B03,7,9,1,8,2,5,,42,42,1,22,8,B03,120.646976,24.126248,2
