年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,1,29,13,32,臺中市,后里區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,1,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.692393,24.296388,2
2021,1,29,13,34,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B12,,,1,,1,,,26,26,1,4,,B12,120.648106,24.174488,3
2021,1,29,13,41,臺中市,西屯區,0,3,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.626434,24.170793,2
2021,1,29,13,47,臺中市,北區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,4,B03,7,9,1,8,2,1,,25,25,1,21,8,B03,120.683937,24.153669,2
2021,1,29,13,47,臺中市,西屯區,0,2,0,8,1,5,1,14,20,2,5,4,5,7,4,4,1,5,1,2,16,26,2,8,1,4,C03,7,6,1,10,2,11,,26,26,1,4,8,C03,120.614351,24.183355,2
2021,1,29,13,49,臺中市,大雅區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.627784,24.242273,2
2021,1,29,13,56,臺中市,西屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,42,,1,,,B12,120.63191,24.168771,3
2021,1,29,13,58,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.669485,24.119009,3
2021,1,29,13,58,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,21,8,B03,120.71246,24.18242,2
2021,1,29,14,1,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,21,7,B03,120.699885,24.185996,2
2021,1,29,14,2,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.654,24.122999,3
2021,1,29,14,4,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.638856,24.142035,3
2021,1,29,14,10,臺中市,清水區,0,2,0,8,1,5,40,3,1,1,5,4,5,7,1,1,5,4,4,1,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,5,5,C03,120.585592,24.287692,2
2021,1,29,14,18,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,22,,B12,120.714745,24.204921,3
2021,1,29,14,27,臺中市,西區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,11,19,2,9,3,4,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.652008,24.146045,2
2021,1,29,14,28,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,,,B12,120.62357,24.17691,3
2021,1,29,14,30,臺中市,神岡區,0,1,0,8,1,5,30,4,2,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,3,4,B03,7,5,1,8,2,1,,6,6,1,22,9,B03,120.697558,24.270074,2
2021,1,29,14,31,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,19,3,10,1,1,B03,7,1,1,8,2,8,3,19,19,1,19,7,B03,120.658822,24.138381,2
2021,1,29,14,31,臺中市,西屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,A12,,,1,,1,,,30,,1,,,A12,120.663232,24.201104,3
2021,1,29,14,48,臺中市,大雅區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,1,1,1,2,4,2,12,7,3,10,1,1,B03,7,8,1,8,2,2,4,7,7,1,22,9,B03,120.630216,24.240947,3
2021,1,29,14,50,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,26,3,10,1,1,B03,7,6,1,8,2,15,,26,26,1,22,8,B03,120.675467,24.133582,2
2021,1,29,14,50,臺中市,中區,0,1,0,8,1,5,50,3,4,1,5,4,5,7,1,1,10,5,5,2,17,23,3,10,1,1,B12,7,9,1,6,2,5,,23,23,1,22,9,B12,120.677915,24.143715,2
2021,1,29,14,50,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,2,,1,9,,B03,120.575705,24.251972,3
2021,1,29,14,53,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,9,,,21,,B12,120.708384,24.230233,3
2021,1,29,14,57,臺中市,南區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.658867,24.121366,3
2021,1,29,15,8,臺中市,北區,0,1,0,8,1,5,1,15,20,4,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,C03,7,1,1,10,2,11,,19,19,1,22,9,C03,120.688115,24.150136,2
2021,1,29,15,10,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,9,,B03,120.564234,24.20637,4
2021,1,29,15,19,臺中市,大甲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,23,3,10,1,1,C03,7,9,1,10,2,13,,23,23,1,20,8,C03,120.62696,24.3515,2
2021,1,29,15,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,4,,B03,120.63569,24.163689,3
2021,1,29,15,33,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B12,,,1,,9,,,33,,1,5,,B12,120.65,24.118,3
2021,1,29,15,46,臺中市,后里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,12,2,3,10,1,1,B03,7,9,1,1,2,5,,2,2,1,20,5,B03,120.736,24.340713,2
2021,1,29,15,50,臺中市,西區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,16,26,3,10,3,4,C03,7,11,1,10,2,12,,26,26,1,21,8,C03,120.658251,24.13366,2
2021,1,29,15,50,臺中市,后里區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,17,26,3,10,1,1,B03,7,11,1,8,2,4,,26,26,1,21,8,B03,120.710188,24.305075,2
2021,1,29,15,51,臺中市,西屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,22,,B12,120.636533,24.171343,3
2021,1,29,15,58,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,,22,,B03,120.661076,24.18841,3
2021,1,29,16,5,臺中市,豐原區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,9,12,3,10,1,1,B03,7,2,1,8,2,3,,12,12,1,21,8,B03,120.734436,24.250263,2
2021,1,29,16,13,臺中市,西區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,,,,,,B03,,,1,,1,,,7,,1,4,,B03,120.665475,24.153723,3
2021,1,29,16,16,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,5,,B12,120.650584,24.115779,3
2021,1,29,16,17,臺中市,外埔區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,,,,,,,,1,,,B03,120.682265,24.319535,3
2021,1,29,16,40,臺中市,南區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,1,4,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,5,1,B03,120.66,24.109,2
2021,1,29,16,41,臺中市,豐原區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,F03,,,7,,2,,,23,,1,,,F03,120.71933,24.251694,3
2021,1,29,16,45,臺中市,大雅區,0,0,0,8,1,5,60,14,8,1,5,4,5,7,1,1,1,2,4,2,12,8,3,10,1,1,A12,7,14,1,3,2,7,,8,8,1,22,9,A12,120.630216,24.240947,3
2021,1,29,16,47,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,3,51,2,9,3,1,H01,8,16,8,20,10,15,,51,51,1,22,9,H01,120.657487,24.139024,2
2021,1,29,16,52,臺中市,南屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,9,4,4,2,11,8,3,10,1,1,B03,7,5,1,8,2,6,,8,8,1,22,9,B03,120.632443,24.14816,2
2021,1,29,16,55,臺中市,西屯區,0,3,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,4,8,C03,120.646541,24.174788,2
2021,1,29,16,57,臺中市,北屯區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,42,3,10,3,4,B03,7,6,1,8,2,2,,42,42,1,21,8,B03,120.696772,24.173279,2
2021,1,29,16,57,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.71692,24.122836,3
2021,1,29,17,0,臺中市,清水區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,18,23,2,8,1,1,C03,7,21,1,10,2,15,,23,23,1,20,8,C03,120.564566,24.299172,2
2021,1,29,17,1,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.679633,24.122115,3
2021,1,29,17,2,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,19,,B03,120.52515,24.222969,3
2021,1,29,17,6,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,,,B03,120.644606,24.223618,3
2021,1,29,17,7,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,17,,,,,C04,,,1,,1,,,17,17,1,,,C04,120.643708,24.165257,3
2021,1,29,17,8,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,17,40,,,,,B03,,,1,,2,4,,40,40,1,22,,B03,120.635255,24.179283,3
2021,1,29,17,11,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,7,,1,9,,B12,120.723055,24.176111,3
2021,1,29,17,18,臺中市,梧棲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,4,4,1,16,6,3,10,1,1,B03,7,6,1,1,2,5,,6,6,1,9,9,B03,120.547448,24.23005,2
2021,1,29,17,21,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,12,,1,12,,A12,120.549545,24.239618,3
2021,1,29,17,25,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,2,20,,C03,120.560423,24.240133,3
2021,1,29,17,28,臺中市,大雅區,0,1,0,8,1,5,50,3,9,1,5,4,5,7,1,1,3,4,4,1,12,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.657827,24.220474,2
2021,1,29,17,31,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,44,,1,4,,B12,120.631757,24.159107,3
2021,1,29,17,37,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,A41,,,1,,2,,,12,,1,10,,A41,120.537351,24.259825,3
2021,1,29,17,38,臺中市,中區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,B03,7,5,1,8,2,2,,26,26,1,21,8,B03,120.683794,24.138754,2
2021,1,29,17,38,臺中市,北屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.68642,24.195383,2
2021,1,29,17,39,臺中市,烏日區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.61049,24.099381,3
2021,1,29,17,45,臺中市,北屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.686193,24.195343,3
2021,1,29,17,45,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,1,3,10,1,1,C03,7,4,1,9,2,14,,1,1,1,21,8,C03,120.722547,24.142381,2
2021,1,29,17,46,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.648774,24.218015,3
2021,1,29,17,46,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,C03,7,9,1,10,2,12,,25,25,1,22,9,C03,120.646825,24.148832,2
2021,1,29,17,47,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B11,,,1,,2,,,42,,1,22,,B11,120.714482,24.250939,3
2021,1,29,17,48,臺中市,中區,0,3,0,8,2,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.677794,24.1462,2
2021,1,29,17,50,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,21,8,C03,120.687325,24.183626,2
2021,1,29,17,50,臺中市,北屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,1,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.691164,24.182509,2
2021,1,29,17,50,臺中市,神岡區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,9,3,10,3,4,B03,7,6,1,8,2,5,,9,9,1,22,9,B03,120.67794,24.265328,2
2021,1,29,17,57,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.675268,24.173841,3
2021,1,29,17,57,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.710521,24.139016,3
2021,1,29,17,59,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.654055,24.229111,3
2021,1,29,18,0,臺中市,南區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,13,23,2,1,1,1,B03,7,9,1,8,2,1,,23,23,1,4,8,B03,120.656456,24.11614,2
2021,1,29,18,0,臺中市,北屯區,0,2,0,8,3,5,50,3,18,1,5,4,5,7,4,4,10,5,5,2,3,15,2,9,3,4,C03,7,9,1,10,2,14,,15,15,1,21,8,C03,120.667498,24.185324,2
2021,1,29,18,0,臺中市,神岡區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,19,,1,22,,B03,120.659471,24.2589,3
2021,1,29,18,4,臺中市,太平區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,3,53,2,7,4,5,H01,8,16,8,20,10,16,,53,53,1,22,8,H01,120.73244,24.137143,2
2021,1,29,18,4,臺中市,太平區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,3,1,1,C03,7,9,1,10,2,11,14,6,6,1,22,8,C03,120.734204,24.148327,2
2021,1,29,18,8,臺中市,大雅區,0,2,0,8,4,5,50,4,1,1,5,4,5,7,1,1,5,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,9,C03,120.657117,24.225157,2
2021,1,29,18,9,臺中市,烏日區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,12,23,3,10,1,1,B03,7,9,1,8,2,4,,23,23,1,21,8,B03,120.64641,24.092718,2
2021,1,29,18,9,臺中市,神岡區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,4,4,2,16,9,3,10,3,4,B03,7,6,6,8,2,2,,9,9,1,22,9,B03,120.658691,24.259025,2
2021,1,29,18,9,臺中市,豐原區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,1,5,1,17,25,2,9,1,1,C03,7,1,1,10,2,14,,25,25,1,4,1,C03,120.721527,24.243466,2
2021,1,29,18,10,臺中市,北屯區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,17,7,3,10,1,1,C03,7,8,1,10,2,15,,7,7,1,5,8,C03,120.691666,24.165,2
2021,1,29,18,12,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,26,,1,18,,C03,120.673949,24.129563,3
2021,1,29,18,14,臺中市,北屯區,0,2,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,4,2,12,19,2,8,1,1,C03,7,1,1,10,2,12,,19,19,1,21,8,C03,120.696038,24.181816,2
2021,1,29,18,15,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,1,2,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,9,B03,120.6464,24.137475,2
2021,1,29,18,16,臺中市,南區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,3,9,4,4,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,5,1,B03,120.653804,24.118686,2
2021,1,29,18,18,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,43,,1,,,B03,120.65534,24.17424,3
2021,1,29,18,19,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,38,23,1,5,,B03,120.663,24.117,3
2021,1,29,18,20,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.560344,24.239363,3
2021,1,29,18,20,臺中市,后里區,0,0,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,14,12,3,10,1,1,B12,7,2,1,8,2,7,,12,12,1,22,8,B12,120.714041,24.305058,3
2021,1,29,18,23,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,21,,B12,120.570632,24.222857,3
2021,1,29,18,24,臺中市,南屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,12,7,2,9,1,1,C03,7,7,4,8,2,14,12,7,7,1,22,9,C03,120.645554,24.14014,2
2021,1,29,18,26,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,17,19,,,,,B03,,,1,,1,8,,19,19,1,22,,B03,120.614885,24.18302,3
2021,1,29,18,27,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,,,B03,120.644545,24.2047,3
2021,1,29,18,27,臺中市,西屯區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,18,42,2,9,3,4,C03,7,9,1,10,2,14,,42,42,1,22,8,C03,120.596066,24.19797,2
2021,1,29,18,28,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.666498,24.140771,3
2021,1,29,18,30,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,21,,B03,120.687754,24.115278,3
2021,1,29,18,31,臺中市,大甲區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,4,1,C03,120.610506,24.354615,2
2021,1,29,18,33,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,6,1,1,10,5,5,2,3,52,2,1,4,5,H01,8,16,8,20,10,16,,52,52,1,18,8,H01,120.560383,24.240149,2
2021,1,29,18,33,臺中市,豐原區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,9,4,5,1,29,23,2,1,1,1,C03,7,9,1,10,2,11,,23,23,1,22,1,C03,120.71436,24.24503,2
2021,1,29,18,35,臺中市,北區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.684725,24.157815,2
2021,1,29,18,49,臺中市,龍井區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,6,5,5,1,13,16,2,8,3,4,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.58652,24.186498,2
2021,1,29,18,54,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,5,C03,120.657245,24.150854,2
2021,1,29,18,54,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,23,,1,21,,B12,120.68747,24.183756,3
2021,1,29,18,55,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.651475,24.119095,3
2021,1,29,18,55,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,21,,C03,120.661247,24.132484,3
2021,1,29,18,57,臺中市,外埔區,0,1,0,8,1,5,40,3,8,1,5,4,5,7,4,4,5,5,4,1,9,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.637786,24.342363,2
2021,1,29,19,2,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,21,,B03,120.670828,24.200713,3
2021,1,29,19,4,臺中市,豐原區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,3,4,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.715783,24.267834,2
2021,1,29,19,6,臺中市,清水區,0,2,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,6,1,10,2,14,,6,6,1,5,8,C03,120.568008,24.268222,2
2021,1,29,19,7,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,4,,B03,120.681549,24.155752,3
2021,1,29,19,15,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.651408,24.2284,4
2021,1,29,19,17,臺中市,潭子區,0,1,0,8,3,5,60,14,8,1,5,4,5,7,4,4,1,4,4,1,18,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,21,8,C03,120.703132,24.200219,2
2021,1,29,19,19,臺中市,北區,0,1,0,8,3,5,50,4,18,1,5,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,8,,15,15,1,22,9,B03,120.680921,24.167075,2
2021,1,29,19,22,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,6,,6,6,1,21,8,B12,120.652997,24.146726,2
2021,1,29,19,28,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,18,,B03,120.7309,24.140998,3
2021,1,29,19,36,臺中市,太平區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,4,2,18,42,2,8,1,1,C03,7,9,1,10,2,12,,42,42,1,18,5,C03,120.716673,24.105596,2
2021,1,29,19,38,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.657093,24.113436,3
2021,1,29,19,47,臺中市,太平區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,1,1,5,5,5,2,16,,,,,,C03,,,1,,2,,,7,,1,20,,C03,120.701809,24.14793,3
2021,1,29,19,57,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,19,,1,22,,B03,120.683758,24.168783,3
2021,1,29,20,0,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.686512,24.15905,3
2021,1,29,20,3,臺中市,中區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,5,5,B03,120.683212,24.136471,2
2021,1,29,20,3,臺中市,西屯區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,17,,1,,,B03,120.640302,24.162649,3
2021,1,29,20,26,臺中市,龍井區,0,1,0,8,3,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,16,26,3,10,1,1,A31,7,6,1,1,2,5,,26,26,1,10,8,A31,120.521781,24.216651,2
2021,1,29,20,28,臺中市,北屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,8,1,,,23,23,1,21,,B03,120.720681,24.168185,3
2021,1,29,20,28,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,21,,B03,120.662569,24.072143,3
2021,1,29,20,34,臺中市,北屯區,0,0,0,8,3,5,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,,,,B03,120.718838,24.162663,3
2021,1,29,20,38,臺中市,大甲區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,4,1,C03,120.617841,24.345856,2
2021,1,29,20,40,臺中市,大安區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,67,,1,3,,B12,120.586954,24.345085,3
2021,1,29,20,42,臺中市,豐原區,0,2,0,8,3,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,9,3,4,C03,7,6,1,9,2,11,,6,6,1,22,8,C03,120.72037,24.249308,2
2021,1,29,20,59,臺中市,梧棲區,0,0,0,8,,,90,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,12,,B03,120.535505,24.248346,3
2021,1,29,21,0,臺中市,西屯區,0,0,0,8,,,1,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.650968,24.197886,3
2021,1,29,21,3,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,2,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,4,8,C03,120.633726,24.16175,2
