年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,6,29,3,51,臺中市,西屯區,0,1,0,6,3,5,50,4,1,1,3,4,5,7,2,1,10,5,5,2,16,26,2,7,1,1,B03,7,5,1,8,1,2,,26,26,1,22,8,B03,120.656975,24.20071,2
2021,6,29,5,30,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,11,,,23,23,1,22,,B12,120.64646,24.178823,3
2021,6,29,6,49,臺中市,大甲區,0,1,0,6,1,5,40,14,9,1,4,4,5,7,4,4,5,5,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,9,1,C03,120.638287,24.409038,2
2021,6,29,6,54,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,6,1,21,,C03,120.671619,24.138241,3
2021,6,29,7,2,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,2,,B03,120.552148,24.215736,3
2021,6,29,7,6,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,,,B03,120.690468,24.092863,3
2021,6,29,7,8,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,,,B03,120.546271,24.192906,3
2021,6,29,7,14,臺中市,潭子區,0,2,0,6,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,7,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.709469,24.229728,2
2021,6,29,7,20,臺中市,北區,0,1,0,6,1,5,40,4,1,1,4,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,4,8,2,14,,23,23,1,22,8,C03,120.674893,24.161646,2
2021,6,29,7,24,臺中市,太平區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,9,4,5,1,11,26,3,10,1,1,B03,7,9,1,8,2,8,,26,26,1,4,8,B03,120.71712,24.131302,2
2021,6,29,7,27,臺中市,北屯區,0,2,0,6,1,5,50,14,9,1,4,4,5,7,4,4,1,4,5,2,17,23,2,7,1,1,C03,7,9,1,10,2,15,,23,23,1,21,8,C03,120.671802,24.174015,2
2021,6,29,7,30,臺中市,神岡區,0,0,0,6,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,21,,B03,,,3
2021,6,29,7,30,臺中市,豐原區,0,2,0,6,1,5,50,4,2,1,4,4,5,7,1,1,8,3,4,1,17,9,2,8,3,4,F03,7,6,8,20,2,15,,9,9,1,21,8,F03,120.733728,24.252419,2
2021,6,29,7,37,臺中市,大肚區,0,0,0,6,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,21,,C03,120.580618,24.170547,3
2021,6,29,7,45,臺中市,北屯區,0,1,0,6,1,5,40,14,8,1,4,4,5,7,4,4,1,4,4,2,12,23,2,7,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.68605,24.182434,2
2021,6,29,7,46,臺中市,南屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,3,4,5,2,18,43,2,9,1,1,C03,7,6,1,10,2,12,,43,43,1,22,8,C03,120.644127,24.151257,2
2021,6,29,7,49,臺中市,西屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,5,4,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,4,,6,6,1,21,8,B03,120.65077,24.17343,2
2021,6,29,7,51,臺中市,龍井區,0,1,0,7,1,5,50,14,9,1,4,4,5,7,4,4,5,5,5,1,12,26,3,10,1,1,B03,7,9,1,8,2,2,,26,26,1,4,1,B03,120.525439,24.213791,2
2021,6,29,7,52,臺中市,西區,0,1,0,7,1,5,40,14,8,1,4,4,5,7,4,4,1,4,4,2,17,42,3,10,1,1,B12,7,15,1,8,2,15,,42,42,1,5,5,B12,120.6575,24.152676,2
2021,6,29,7,53,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,6,1,22,,C03,120.697137,24.252025,3
2021,6,29,7,55,臺中市,東區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,21,8,C03,120.707411,24.138763,2
2021,6,29,7,57,臺中市,北屯區,0,1,0,7,1,5,50,3,1,1,4,4,5,7,4,4,5,5,5,2,16,19,3,10,1,1,C03,7,1,1,10,2,14,,19,19,1,5,7,C03,120.690763,24.163798,2
2021,6,29,7,58,臺中市,西區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,5,8,C03,120.677923,24.139642,2
2021,6,29,7,59,臺中市,太平區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,1,1,10,5,5,1,12,1,3,10,1,1,C03,7,4,1,10,2,15,,1,1,1,4,8,C03,120.706196,24.116141,2
2021,6,29,8,0,臺中市,大雅區,0,1,0,7,1,5,50,14,8,1,5,4,5,7,4,4,9,4,4,2,17,1,3,10,1,1,B03,7,4,1,8,2,2,,1,1,1,22,9,B03,120.66842,24.21904,2
2021,6,29,8,0,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.717173,24.131153,3
2021,6,29,8,0,臺中市,神岡區,0,3,0,6,1,5,30,3,1,1,4,4,5,7,4,4,10,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,21,8,C03,120.674528,24.245205,2
2021,6,29,8,5,臺中市,南區,0,2,0,7,1,5,40,4,2,1,4,4,5,7,2,1,1,2,4,2,13,23,2,9,1,1,C02,7,9,1,9,2,11,,23,23,1,21,8,C02,120.66048,24.12425,2
2021,6,29,8,9,臺中市,中區,0,2,0,6,1,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,16,9,2,8,1,1,C03,7,9,1,10,2,11,,23,9,1,4,9,C03,120.679623,24.142424,2
2021,6,29,8,12,臺中市,北屯區,0,2,0,8,1,5,50,3,1,1,4,4,5,7,1,1,10,5,5,2,16,10,2,9,1,1,B12,7,11,1,8,2,8,,10,10,1,5,8,B12,120.691297,24.165027,2
2021,6,29,8,14,臺中市,東區,0,2,0,8,1,5,50,14,8,1,4,4,5,7,4,4,5,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,7,C03,120.684515,24.12854,2
2021,6,29,8,15,臺中市,南屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,2,1,1,4,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,15,,42,42,1,22,1,C03,120.612306,24.15315,2
2021,6,29,8,20,臺中市,豐原區,0,1,0,7,1,5,60,4,1,1,5,4,5,7,2,1,1,4,4,1,17,25,3,10,3,4,C03,7,5,1,10,2,15,,25,25,1,22,9,C03,120.72687,24.23832,2
2021,6,29,8,30,臺中市,西區,0,1,0,7,1,5,50,4,2,1,5,4,5,7,4,4,4,4,5,2,3,51,3,10,1,1,B03,7,9,1,8,2,2,,23,51,1,4,5,B03,120.661664,24.144361,2
2021,6,29,8,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,,,B03,120.649938,24.142773,4
2021,6,29,8,36,臺中市,大里區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,10,5,5,2,16,5,3,10,1,1,B03,7,5,1,8,2,4,,5,5,1,21,8,B03,120.680135,24.103637,2
2021,6,29,8,43,臺中市,北區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,15,,43,43,1,5,8,C03,120.689878,24.155468,2
2021,6,29,8,45,臺中市,北區,0,1,0,7,1,5,50,14,9,5,4,4,5,7,4,4,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.68157,24.165514,2
2021,6,29,8,50,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.651654,24.121658,3
2021,6,29,8,54,臺中市,清水區,0,1,0,8,1,5,70,5,2,1,5,4,5,7,1,1,1,4,5,1,13,23,3,10,1,1,B03,7,9,6,18,2,5,,23,23,1,5,5,B03,120.567688,24.270823,2
2021,6,29,8,56,臺中市,烏日區,0,0,0,6,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,21,,B03,120.64425,24.110928,3
2021,6,29,9,7,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.623231,24.14035,3
2021,6,29,9,18,臺中市,潭子區,0,0,0,,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,,,B03,,,4
2021,6,29,9,24,臺中市,西屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,17,43,2,7,1,1,C03,7,9,1,10,2,15,,43,43,1,21,8,C03,120.654083,24.164812,2
2021,6,29,9,27,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,B12,,,1,,1,,,44,44,1,21,,B12,120.689335,24.257761,3
2021,6,29,9,31,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.534442,24.225139,3
2021,6,29,9,35,臺中市,南屯區,0,1,0,7,1,5,40,14,8,1,4,4,5,7,4,4,1,4,4,2,13,16,3,10,1,1,A42,7,9,1,1,1,1,,16,16,1,10,8,A42,120.623058,24.145785,2
2021,6,29,9,37,臺中市,潭子區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,2,4,1,15,25,2,7,1,1,C03,7,9,1,10,2,11,,25,25,1,22,9,C03,120.694688,24.216022,2
2021,6,29,9,37,臺中市,東區,0,2,0,7,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.688321,24.133115,2
2021,6,29,9,38,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,,,B12,120.726973,24.091594,3
2021,6,29,9,40,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,A41,,,1,,2,,,12,12,1,22,,A41,120.65746,24.22058,3
2021,6,29,9,41,臺中市,豐原區,0,1,0,7,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,5,9,C03,120.751158,24.271885,2
2021,6,29,9,54,臺中市,太平區,0,1,0,7,1,5,50,4,9,1,5,4,5,7,4,4,5,4,5,1,16,16,3,10,1,1,C03,7,5,1,10,2,12,,16,16,1,21,8,C03,120.723675,24.120945,2
2021,6,29,10,4,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,19,1,22,,B03,120.650278,24.177825,3
2021,6,29,10,4,臺中市,神岡區,0,1,0,7,1,5,50,5,2,1,5,4,5,7,1,1,5,4,5,2,13,23,3,10,3,4,B03,7,9,1,8,2,5,,23,23,1,22,9,B03,120.664207,24.258269,2
2021,6,29,10,15,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.651742,24.227811,4
2021,6,29,10,18,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B12,,,1,,2,,,7,7,1,21,,B12,120.654055,24.229111,3
2021,6,29,10,33,臺中市,大里區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,10,4,4,2,16,7,3,10,1,1,B12,7,8,6,18,2,2,,7,7,1,21,4,B12,120.671952,24.105571,2
2021,6,29,10,38,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,,,B03,120.694404,24.164974,3
2021,6,29,10,40,臺中市,清水區,0,0,0,8,,,70,,,,,,,,,,,,,,,48,,,,,A41,,,1,,2,,,48,48,1,,,A41,120.551983,24.293526,3
2021,6,29,10,49,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,9,,B12,120.776202,24.19866,3
2021,6,29,10,49,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,12,19,3,10,1,1,B03,7,1,1,8,2,4,,19,19,1,22,8,B03,120.68559,24.171547,2
2021,6,29,11,0,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,40,,,,,B12,,,1,,2,,,40,40,1,22,,B12,120.618758,24.234596,3
2021,6,29,11,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,,,B03,120.708908,24.086465,3
2021,6,29,11,7,臺中市,龍井區,0,2,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,1,11,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,10,1,C03,120.575378,24.18958,2
2021,6,29,11,11,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,5,8,B03,120.694287,24.16492,2
2021,6,29,11,15,臺中市,東區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.694341,24.133472,3
2021,6,29,11,22,臺中市,大里區,0,1,0,6,1,5,40,3,1,1,4,4,5,7,1,1,10,5,5,2,19,42,2,9,3,4,C03,7,5,1,10,2,12,,42,42,1,21,5,C03,120.694242,24.098697,2
2021,6,29,11,23,臺中市,石岡區,0,0,0,6,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.802157,24.268472,3
2021,6,29,11,40,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,,,B03,120.622311,24.34367,3
2021,6,29,11,49,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,11,,,23,23,1,22,,C03,120.637378,24.137755,3
2021,6,29,11,51,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,3,,B03,120.581128,24.222087,3
2021,6,29,11,55,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,21,,B12,120.584047,24.182587,3
2021,6,29,11,58,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.583333,24.249846,3
2021,6,29,12,0,臺中市,大甲區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,B12,7,9,1,8,2,1,,6,6,1,9,8,B12,120.626636,24.416372,2
2021,6,29,12,5,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,C03,,,1,,2,,,42,42,1,21,,C03,,,3
2021,6,29,12,6,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,21,8,B03,120.721194,24.157695,2
2021,6,29,12,13,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,1,,,18,18,1,,,B03,120.616157,24.185193,3
2021,6,29,12,20,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,5,4,5,2,13,23,2,9,1,1,C03,7,5,1,10,2,11,,23,23,1,22,8,C03,120.612306,24.15315,2
2021,6,29,12,20,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,,,B03,120.680903,24.10449,3
2021,6,29,12,22,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,23,1,,,B02,120.655233,24.164065,3
2021,6,29,12,26,臺中市,神岡區,0,1,0,6,1,5,50,11,9,1,4,4,5,7,4,4,5,5,5,1,17,23,3,10,3,4,A04,7,9,1,2,2,5,,23,23,1,22,9,A04,120.65924,24.274791,2
2021,6,29,12,32,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.701381,24.13885,2
2021,6,29,12,34,臺中市,神岡區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,4,4,4,4,4,2,16,44,2,9,1,1,C03,7,6,4,11,2,13,,44,44,1,19,8,C03,120.679382,24.249032,2
2021,6,29,12,37,臺中市,東區,0,2,0,8,1,5,40,3,1,1,5,4,5,7,2,1,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,21,8,C03,120.696117,24.134882,2
2021,6,29,12,38,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B12,,,1,,2,,,18,18,1,4,,B12,120.56493,24.229628,3
2021,6,29,13,6,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,22,,B03,120.688222,24.19324,3
2021,6,29,13,24,臺中市,沙鹿區,0,0,0,6,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,,,B03,120.581241,24.241494,3
2021,6,29,13,25,臺中市,烏日區,0,1,0,6,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,15,19,3,10,1,1,B12,7,1,1,8,2,1,,19,19,1,21,8,B12,120.641109,24.103213,2
2021,6,29,13,31,臺中市,中區,0,1,0,7,1,5,50,4,2,1,4,4,5,7,4,4,5,4,5,2,17,42,2,9,3,4,C03,7,8,1,10,2,11,,42,42,1,21,8,C03,120.681068,24.136984,2
2021,6,29,13,32,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,,,B03,120.650045,24.14269,4
2021,6,29,13,43,臺中市,潭子區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.701905,24.188325,2
2021,6,29,13,50,臺中市,烏日區,0,0,0,6,,,60,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,,,B03,120.637895,24.107707,3
2021,6,29,13,55,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.655158,24.143847,3
2021,6,29,14,5,臺中市,西屯區,0,1,0,7,1,5,50,3,1,1,4,4,5,7,2,1,1,4,5,2,12,44,3,10,3,4,B03,7,9,1,8,2,5,,44,44,1,21,8,B03,120.651943,24.183546,2
2021,6,29,14,7,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,5,,C03,120.682937,24.140714,3
2021,6,29,14,15,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,21,,B03,120.744194,24.186717,3
2021,6,29,14,16,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,5,,B12,120.655177,24.14667,3
2021,6,29,14,19,臺中市,南屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,8,1,,,18,18,1,,,B03,120.632774,24.145064,3
2021,6,29,14,53,臺中市,太平區,0,0,0,6,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,19,,B03,120.713256,24.159044,3
2021,6,29,15,0,臺中市,豐原區,0,1,0,6,1,5,50,4,2,1,4,4,5,7,1,1,8,3,4,1,17,43,3,10,3,4,B03,7,5,1,8,2,3,,43,43,1,21,8,B03,120.722078,24.248592,2
2021,6,29,15,1,臺中市,龍井區,0,0,0,6,,,30,,,,,,,,,,,,,,,23,,,,,B11,,,1,,1,,,23,23,1,,,B11,120.590884,24.182237,3
2021,6,29,15,10,臺中市,北區,0,1,0,7,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.683601,24.14677,2
2021,6,29,15,18,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B12,,,1,,2,,,26,26,1,22,,B12,120.613569,24.10292,3
2021,6,29,15,23,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,4,,B03,120.5852,24.175461,3
2021,6,29,15,32,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,21,,C03,120.725487,24.149703,3
2021,6,29,15,36,臺中市,神岡區,0,0,0,6,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.65573,24.259229,3
2021,6,29,15,39,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,21,,B12,120.678705,24.130925,3
2021,6,29,15,48,臺中市,南屯區,0,1,0,7,1,5,40,3,1,1,4,4,5,7,4,4,5,5,5,2,17,18,2,9,1,1,C03,7,3,1,10,2,11,,18,18,1,21,8,C03,120.611773,24.138376,2
2021,6,29,15,48,臺中市,神岡區,0,2,0,6,1,5,60,14,7,1,4,4,5,7,4,4,1,4,5,1,16,40,3,10,1,1,B03,7,15,1,8,2,4,,40,40,1,21,8,B03,120.680012,24.244365,2
2021,6,29,15,52,臺中市,太平區,0,0,0,6,,,80,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,4,,B12,120.716106,24.152825,3
2021,6,29,16,0,臺中市,西區,0,0,0,6,1,5,50,3,2,1,4,4,5,7,4,4,10,5,5,2,17,10,,,,,B03,,,1,,1,,,10,10,1,4,,B03,120.655316,24.149733,3
2021,6,29,16,1,臺中市,豐原區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,1,5,5,1,16,19,3,10,3,4,B12,7,1,1,8,2,3,,19,19,1,5,8,B12,120.703198,24.251707,2
2021,6,29,16,5,臺中市,太平區,0,1,0,7,1,5,50,5,7,1,4,4,5,7,1,1,5,5,5,1,18,23,2,9,1,1,C03,7,5,1,10,2,12,,23,23,1,21,8,C03,120.723093,24.118491,2
2021,6,29,16,10,臺中市,霧峰區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,8,,6,6,1,5,3,B12,120.699487,24.070968,2
2021,6,29,16,15,臺中市,南屯區,0,1,0,8,1,5,50,4,18,1,5,4,5,7,2,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,9,1,,15,15,2,22,9,B03,120.635833,24.148611,2
2021,6,29,16,20,臺中市,太平區,0,1,0,6,1,7,80,14,14,1,4,4,5,7,4,4,2,5,5,2,12,7,2,1,1,1,A12,7,8,1,3,2,4,,7,7,1,10,4,A12,120.717776,24.159521,2
2021,6,29,16,23,臺中市,潭子區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.699817,24.194405,3
2021,6,29,16,24,臺中市,豐原區,0,0,0,6,,,60,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,22,,B12,120.70318,24.24675,3
2021,6,29,16,30,臺中市,烏日區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,20,,B03,120.59825,24.110085,3
2021,6,29,16,32,臺中市,大甲區,0,0,0,6,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,,,B12,120.660112,24.404588,3
2021,6,29,16,32,臺中市,豐原區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.71436,24.25121,2
2021,6,29,16,40,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,5,,B03,120.691554,24.182693,3
2021,6,29,16,40,臺中市,神岡區,0,1,0,6,1,5,30,11,9,1,4,4,5,7,4,4,10,5,5,1,17,14,2,7,3,4,C03,7,9,1,10,2,14,,14,14,1,22,9,C03,120.688483,24.240441,2
2021,6,29,16,44,臺中市,東區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,1,1,1,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.696294,24.139763,2
2021,6,29,16,53,臺中市,沙鹿區,0,1,0,6,1,5,50,14,8,1,4,4,5,7,4,4,1,4,4,2,17,40,3,10,1,1,B03,7,13,1,8,2,15,,40,40,1,4,8,B03,120.562038,24.245663,2
2021,6,29,16,56,臺中市,北屯區,0,1,0,6,1,5,50,14,7,1,4,4,5,7,4,4,9,4,4,2,13,42,3,10,1,1,B03,7,9,1,8,2,1,,42,42,1,22,8,B03,120.675663,24.17728,2
2021,6,29,16,57,臺中市,北屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,7,,25,25,1,21,8,B03,120.707775,24.183725,2
2021,6,29,17,0,臺中市,豐原區,0,1,0,6,1,5,30,3,1,1,4,4,5,7,4,4,10,5,5,2,17,6,3,10,3,4,B12,7,5,1,8,9,5,,6,6,1,22,9,B12,120.7097,24.239464,2
2021,6,29,17,4,臺中市,太平區,0,0,0,,,,80,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.713243,24.146836,3
2021,6,29,17,8,臺中市,北屯區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,10,4,5,1,16,10,3,10,1,1,B03,7,11,1,8,2,1,,10,10,1,21,3,B03,120.674953,24.202445,2
2021,6,29,17,17,臺中市,南屯區,0,2,0,8,1,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,16,6,2,9,3,4,B03,7,5,1,8,2,8,,6,6,1,12,8,B03,120.643345,24.131547,2
2021,6,29,17,19,臺中市,南區,0,1,0,6,2,5,40,3,8,1,4,4,5,7,1,1,1,2,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.652233,24.112699,2
2021,6,29,17,20,臺中市,西區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,21,,C03,120.657243,24.150467,3
2021,6,29,17,20,臺中市,霧峰區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,9,,B12,120.699798,24.075703,3
