年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,4,6,18,49,臺中市,豐原區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,5,1,16,42,2,9,3,4,C03,7,5,1,10,2,14,,42,42,1,22,9,C03,120.72026,24.26438,2
2021,4,6,18,51,臺中市,北屯區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,3,5,2,12,16,2,9,1,1,C03,7,9,1,10,2,12,,16,16,1,21,8,C03,120.684738,24.17232,2
2021,4,6,18,53,臺中市,霧峰區,0,1,0,8,1,5,70,14,13,1,5,4,5,7,4,4,1,4,4,1,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.693734,24.049173,2
2021,4,6,18,56,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.668355,24.151018,3
2021,4,6,19,0,臺中市,大安區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,10,,B12,120.6193,24.37972,3
2021,4,6,19,1,臺中市,龍井區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,19,2,9,3,4,C03,7,1,1,10,2,14,,19,19,1,22,9,C03,120.591262,24.181177,2
2021,4,6,19,3,臺中市,西區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,5,5,C03,120.653444,24.146745,2
2021,4,6,19,5,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,21,,B03,120.659651,24.148318,3
2021,4,6,19,13,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,4,,B03,120.684434,24.142268,3
2021,4,6,19,20,臺中市,北區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,9,C03,120.672582,24.168452,2
2021,4,6,19,21,臺中市,后里區,0,0,0,8,3,5,50,3,7,1,5,4,5,7,1,1,1,2,4,1,13,42,3,10,1,1,B03,7,9,1,8,2,1,,42,42,1,21,8,B03,120.722235,24.302335,3
2021,4,6,19,28,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,5,4,4,1,11,8,3,10,1,1,B03,7,5,1,8,2,1,,8,8,1,21,8,B03,120.663588,24.18206,2
2021,4,6,19,29,臺中市,太平區,0,0,0,8,3,5,80,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,1,,16,16,1,22,,B03,120.718034,24.159552,3
2021,4,6,19,50,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,5,,B03,120.658456,24.146922,3
2021,4,6,19,50,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,5,,15,15,1,4,8,B03,120.56032,24.234236,2
2021,4,6,19,50,臺中市,外埔區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,5,,1,4,,B03,120.6545,24.345323,4
2021,4,6,19,54,臺中市,南屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,9,3,4,C03,7,9,6,10,2,12,,25,25,1,22,8,C03,120.632381,24.145448,2
2021,4,6,20,0,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.700027,24.132544,2
2021,4,6,20,36,臺中市,后里區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,2,,6,6,1,21,8,B03,120.715958,24.308406,2
2021,4,6,21,52,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,5,,B03,120.673655,24.147524,3
2021,4,6,21,55,臺中市,中區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B01,7,5,1,8,2,6,,6,6,1,4,5,B01,120.680714,24.138647,2
2021,4,6,22,4,臺中市,豐原區,0,2,0,8,3,5,50,5,9,1,5,4,5,7,1,1,5,5,5,2,15,25,2,9,3,4,C03,7,9,2,18,2,11,,25,25,1,22,8,C03,120.720196,24.263106,2
2021,4,6,22,8,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.668328,24.114552,3
2021,4,6,22,8,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,4,2,1,,8,8,1,5,8,B03,120.643988,24.129483,2
2021,4,6,22,27,臺中市,大甲區,0,1,0,8,3,5,50,15,9,1,5,4,5,7,4,4,5,5,5,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.62826,24.34493,2
2021,4,6,22,37,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,21,,C03,120.731886,24.14076,3
2021,4,6,22,55,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,25,,1,5,,B03,120.661743,24.16016,3
2021,4,6,23,14,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,4,5,B03,120.670213,24.146344,2
2021,4,6,23,26,臺中市,沙鹿區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,1,1,4,4,4,2,17,42,3,10,1,1,C03,7,15,1,10,2,15,,42,42,1,18,8,C03,120.580001,24.215053,2
2021,4,6,23,35,臺中市,東區,0,1,0,7,3,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,42,2,9,1,1,C03,7,5,1,10,2,14,,42,42,1,22,8,C03,120.692415,24.138741,2
2021,4,7,0,20,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,,4,,B03,120.56128,24.24263,3
2021,4,7,1,34,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,42,,1,22,,B03,120.661103,24.172878,3
2021,4,7,3,35,臺中市,后里區,0,1,0,8,3,5,60,14,13,1,5,4,5,7,4,4,3,4,5,1,29,23,2,9,1,1,C03,7,9,1,10,4,12,,23,23,1,22,8,C03,120.737205,24.348644,2
2021,4,7,4,6,臺中市,豐原區,0,2,0,8,4,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,17,26,2,9,3,4,C03,7,9,1,10,2,11,,26,26,1,22,8,C03,120.716053,24.249785,2
2021,4,7,6,5,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,1,3,4,B03,7,5,1,8,2,5,,6,6,1,12,8,B03,120.640406,24.117316,2
2021,4,7,6,20,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,11,25,2,8,1,1,B03,7,9,1,8,2,1,,25,25,1,5,1,B03,120.66409,24.185675,2
2021,4,7,6,20,臺中市,西屯區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,21,8,C03,120.652778,24.166472,2
2021,4,7,6,28,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,8,C03,120.616248,24.151946,2
2021,4,7,6,40,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,3,4,B12,7,1,1,8,2,8,,19,19,1,12,8,B12,120.635503,24.141409,2
2021,4,7,6,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.676951,24.099971,3
2021,4,7,7,10,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,14,6,1,,,B03,120.652928,24.258493,3
2021,4,7,7,17,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,5,,B03,120.724505,24.168803,3
2021,4,7,7,18,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.661001,24.270196,3
2021,4,7,7,20,臺中市,神岡區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,10,5,4,2,17,23,3,10,3,4,B03,7,9,1,8,2,5,,23,23,1,22,9,B03,120.662505,24.258053,2
2021,4,7,7,21,臺中市,后里區,0,0,0,8,2,5,50,14,7,1,5,4,5,7,4,4,5,5,4,1,13,,,,,,B03,,,1,,1,,,16,,1,,,B03,120.7207,24.309142,3
2021,4,7,7,24,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.646496,24.407175,3
2021,4,7,7,25,臺中市,沙鹿區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,12,17,3,10,1,1,B12,7,9,6,18,2,6,,17,17,1,21,8,B12,120.620935,24.240768,2
2021,4,7,7,30,臺中市,神岡區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,,,B03,120.661321,24.25884,3
2021,4,7,7,32,臺中市,南區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,C03,,,1,10,2,,,42,42,1,,,C03,120.678715,24.13264,3
2021,4,7,7,35,臺中市,南區,0,1,0,8,1,5,40,4,2,1,5,4,5,7,1,1,3,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,1,C03,120.65729,24.116806,2
2021,4,7,7,35,臺中市,神岡區,0,1,0,8,1,5,40,4,2,1,5,4,5,7,1,1,5,4,4,2,14,12,3,10,3,4,B03,7,2,1,8,2,7,,12,12,1,22,9,B03,120.667971,24.257287,2
2021,4,7,7,37,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,12,,6,6,1,22,9,C03,120.688881,24.136423,2
2021,4,7,7,45,臺中市,后里區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.722022,24.304905,2
2021,4,7,7,45,臺中市,石岡區,0,0,0,8,1,5,70,3,7,1,5,4,5,7,1,1,1,4,4,1,16,,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.76412,24.277211,3
2021,4,7,7,46,臺中市,沙鹿區,0,2,0,8,1,5,40,3,18,1,5,4,5,7,2,1,10,5,5,2,3,15,2,9,1,1,C03,7,9,1,10,2,14,,15,15,1,4,1,C03,120.577191,24.225802,2
2021,4,7,7,50,臺中市,清水區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,4,4,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.572798,24.262946,2
2021,4,7,7,50,臺中市,豐原區,0,0,0,8,1,5,50,3,2,1,5,4,5,7,4,4,1,3,4,1,13,23,,,,,C03,,,6,,3,,,23,23,1,22,,C03,120.737571,24.252424,3
2021,4,7,7,54,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,8,2,,,6,6,1,5,,B03,120.69187,24.126466,3
2021,4,7,7,55,臺中市,潭子區,0,1,0,8,2,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,16,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,22,8,C03,120.717773,24.200695,2
2021,4,7,7,57,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,23,,2,,,B03,120.68614,24.180487,3
2021,4,7,8,10,臺中市,清水區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,1,C03,120.605769,24.31839,2
2021,4,7,8,10,臺中市,神岡區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,4,2,12,26,3,10,1,1,C03,7,9,1,10,2,11,,23,,1,21,8,C03,120.684458,24.247476,2
2021,4,7,8,14,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,21,,B03,120.656629,24.15276,3
2021,4,7,8,15,臺中市,東勢區,0,1,0,8,1,5,50,5,2,1,5,4,5,7,1,1,10,5,5,1,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.826736,24.255597,2
2021,4,7,8,20,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.670337,24.156995,3
2021,4,7,8,22,臺中市,潭子區,0,2,0,8,1,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,12,,44,23,1,22,8,C03,120.70506,24.216275,2
2021,4,7,8,24,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,17,,1,22,,B03,120.610291,24.155047,3
2021,4,7,8,34,臺中市,北屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,9,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.664123,24.185152,2
2021,4,7,8,40,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,12,1,10,2,14,,23,23,1,21,8,C03,120.636889,24.153551,2
2021,4,7,8,41,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,5,5,5,2,16,25,3,10,1,1,F03,7,9,8,20,1,16,,25,25,1,9,1,F03,120.653325,24.130583,2
2021,4,7,8,42,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,21,8,C03,120.658017,24.124887,2
2021,4,7,8,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.690791,24.103185,3
2021,4,7,8,52,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,2,22,,B03,120.671828,24.167718,3
2021,4,7,8,58,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,,,B12,120.533226,24.254091,3
2021,4,7,9,3,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,8,3,5,1,12,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,22,8,B03,120.588201,24.168134,2
2021,4,7,9,15,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,,,C03,120.575785,24.177322,4
2021,4,7,9,26,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.686697,24.19331,2
2021,4,7,9,47,臺中市,西區,0,0,0,8,1,5,50,4,1,1,5,4,1,7,1,1,10,5,5,2,17,,,,,,B03,,,1,,1,,,23,,1,2,,B03,120.657869,24.158232,3
2021,4,7,9,51,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,5,8,B03,120.64083,24.14142,2
2021,4,7,10,5,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,16,,1,4,,B12,120.665293,24.183736,3
2021,4,7,10,18,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,19,,1,22,,B12,120.641157,24.127252,3
2021,4,7,10,27,臺中市,沙鹿區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.569504,24.230344,2
2021,4,7,10,28,臺中市,神岡區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,3,1,5,5,5,1,12,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,21,8,B03,120.643775,24.253028,2
2021,4,7,10,37,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,F01,,,8,,2,,,43,43,1,,,F01,120.66426,24.116958,3
2021,4,7,10,54,臺中市,北區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.684544,24.155521,2
2021,4,7,10,55,臺中市,南屯區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,16,7,3,10,1,1,B03,7,8,1,8,2,6,,7,7,1,21,8,B03,120.643751,24.146685,2
2021,4,7,10,56,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,5,,B12,120.65207,24.13843,3
2021,4,7,11,3,臺中市,大雅區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,8,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.665319,24.234431,2
2021,4,7,11,5,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,B03,7,8,1,8,2,5,,26,26,1,22,8,B03,120.709425,24.20079,2
2021,4,7,11,10,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,2,,25,25,1,22,9,B03,120.664904,24.164812,2
2021,4,7,11,10,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,21,8,B03,120.718978,24.174874,2
2021,4,7,11,17,臺中市,西區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,,,,,,C03,,,1,,2,,,6,,1,22,,C03,120.669725,24.144028,3
2021,4,7,11,20,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,30,,,,,B11,,,1,,1,,,30,30,1,22,,B11,120.6375,24.139167,3
2021,4,7,11,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,22,,B03,120.637661,24.143116,3
2021,4,7,11,32,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,5,2,15,25,2,7,1,1,C03,7,1,4,7,2,11,12,25,25,1,22,8,C03,120.723088,24.155717,2
2021,4,7,11,38,臺中市,南屯區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,G03,,,7,,2,,,12,,,,,G03,120.635451,24.149572,3
2021,4,7,11,38,臺中市,西屯區,,,,8,,,50,,,,,,,,,,,,,,,,,,,,B01,,,1,,1,,,43,,1,22,,B01,120.618288,24.163845,3
2021,4,7,11,40,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.680753,24.247845,3
2021,4,7,11,44,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,14,,,,,B03,,,1,,1,,,14,14,1,,,B03,120.692811,24.237531,3
2021,4,7,11,52,臺中市,太平區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,9,8,3,10,1,1,C03,7,5,1,10,2,11,,8,8,1,21,8,C03,120.727069,24.149961,2
2021,4,7,12,1,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,11,,,19,,1,22,,C03,120.642472,24.13613,3
2021,4,7,12,1,臺中市,豐原區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,16,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,5,8,C03,120.722744,24.248217,2
2021,4,7,12,5,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,4,4,1,16,6,3,10,1,1,B12,7,5,1,8,2,6,,6,6,1,21,8,B12,120.723439,24.313177,2
2021,4,7,12,16,臺中市,大里區,0,2,0,8,1,5,40,14,9,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,3,4,B12,7,9,1,3,2,8,,23,23,1,21,5,B12,120.698688,24.079508,2
2021,4,7,12,16,臺中市,梧棲區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,1,17,19,3,10,1,1,B03,7,1,1,8,2,7,,19,19,1,21,8,B03,120.557091,24.252998,2
2021,4,7,12,24,臺中市,西區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,1,1,5,2,4,2,13,,,,,,B03,,,1,,1,,,23,,1,19,,B03,120.669805,24.149187,3
2021,4,7,12,28,臺中市,南區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,4,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,19,5,B03,120.654941,24.115815,2
2021,4,7,12,34,臺中市,北屯區,0,2,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,18,8,C03,120.702401,24.170461,2
2021,4,7,12,45,臺中市,南屯區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,,,B03,120.649849,24.143128,3
2021,4,7,12,46,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,42,,1,5,,B03,120.679507,24.134728,3
2021,4,7,12,50,臺中市,西屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,2,1,8,3,4,1,17,7,3,10,1,1,B03,7,7,1,8,2,4,,7,7,1,22,8,B03,120.642376,24.169751,2
2021,4,7,12,54,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,15,6,3,10,3,4,B03,7,9,1,8,2,2,,6,6,1,21,8,B03,120.72029,24.252113,2
2021,4,7,12,57,臺中市,梧棲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,8,C03,120.534195,24.246662,2
2021,4,7,13,0,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,25,3,10,1,1,B03,7,9,1,8,2,8,,25,25,1,5,8,B03,120.719063,24.17504,2
2021,4,7,13,2,臺中市,豐原區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,19,2,9,3,4,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.725514,24.241409,2
2021,4,7,13,3,臺中市,霧峰區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,1,16,6,3,10,1,1,B12,7,6,1,8,2,1,,6,6,1,22,9,B12,120.651421,24.07179,2
2021,4,7,13,9,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.700046,24.185378,2
2021,4,7,13,9,臺中市,清水區,0,1,0,8,1,5,30,5,1,1,5,4,5,7,1,1,1,4,4,1,16,6,3,10,1,1,B12,7,5,1,8,2,1,,6,6,1,5,4,B12,120.595463,24.30063,2
2021,4,7,13,10,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,21,,B03,120.657226,24.148912,3
2021,4,7,13,20,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,23,2,7,1,1,C03,7,9,1,10,2,11,,23,23,1,9,8,C03,120.705475,24.086802,2
2021,4,7,13,20,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,,10,,B12,120.684408,24.232698,3
2021,4,7,13,30,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.665916,24.18224,3
2021,4,7,13,37,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,12,,1,9,,B12,120.64843,24.14259,3
2021,4,7,13,38,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,19,,1,2,,B12,120.82916,24.253813,3
2021,4,7,13,40,臺中市,清水區,0,0,0,,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,22,,1,5,,C03,120.574562,24.268832,3
2021,4,7,13,56,臺中市,西區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,2,1,10,5,5,2,17,26,3,10,1,1,B03,7,4,1,2,2,2,,26,26,1,5,7,B03,120.671556,24.139426,2
2021,4,7,14,2,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.625864,24.14407,3
2021,4,7,14,19,臺中市,大甲區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,18,23,2,9,1,1,C03,7,5,3,18,8,12,,23,23,1,22,9,C03,120.64217,24.404439,2
2021,4,7,14,22,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,16,,1,5,,C03,120.692558,24.168536,3
2021,4,7,14,29,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B02,,,1,,2,,,43,,1,22,,B02,120.634941,24.191151,3
2021,4,7,14,35,臺中市,西區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,,,,,,B03,,,1,,2,,,10,,1,4,,B03,120.672733,24.146968,3
2021,4,7,14,35,臺中市,新社區,0,0,0,8,,,15,,,,,,,,,,,,,,,,,,,,A06,,,1,,2,,,12,,1,10,,A06,120.798104,24.19415,3
2021,4,7,14,39,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,7,2,5,3,4,C03,7,7,1,10,2,12,,7,7,1,22,8,C03,120.622841,24.145159,2
