年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,2,1,15,48,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,,,B03,120.642239,24.229106,3
2021,2,1,15,55,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,19,,B03,120.566315,24.23451,3
2021,2,1,16,1,臺中市,龍井區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,A31,,,1,,2,,,17,,1,10,,A31,120.511068,24.229092,3
2021,2,1,16,4,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,12,,1,,,B03,120.69627,24.065476,3
2021,2,1,16,10,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,9,,,42,,1,22,,B12,120.7314,24.242491,3
2021,2,1,16,14,臺中市,龍井區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,7,2,1,,6,6,1,9,8,B03,120.505555,24.205555,2
2021,2,1,16,17,臺中市,北屯區,0,1,0,8,2,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,13,3,10,1,1,B03,7,6,1,8,2,6,,44,13,1,22,8,B03,120.721095,24.165606,2
2021,2,1,16,18,臺中市,南區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,1,1,1,4,4,2,12,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,8,B03,120.679401,24.127231,2
2021,2,1,16,21,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.65907,24.217571,3
2021,2,1,16,23,臺中市,南區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B11,,,1,,2,,,12,,1,3,,B11,120.650741,24.109858,3
2021,2,1,16,24,臺中市,東區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,9,5,4,2,17,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.711836,24.144505,2
2021,2,1,16,27,臺中市,北屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,11,26,2,9,1,1,C03,7,11,1,10,4,12,,26,26,1,21,8,C03,120.674998,24.193231,2
2021,2,1,16,30,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,8,1,,,18,18,1,,,B03,120.664323,24.137362,3
2021,2,1,16,38,臺中市,大甲區,0,2,0,8,1,5,70,14,7,1,5,4,5,7,4,4,1,4,4,1,17,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,20,8,B03,120.619705,24.355568,2
2021,2,1,16,40,臺中市,大安區,0,0,0,8,1,6,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,18,3,10,1,1,B12,7,3,1,6,2,2,,18,18,1,19,9,B12,120.58733,24.34594,3
2021,2,1,16,46,臺中市,龍井區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,5,5,5,2,18,42,2,8,1,1,C03,7,9,1,10,2,14,,42,42,1,21,8,C03,120.568114,24.193418,2
2021,2,1,16,48,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,4,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.671495,24.173766,2
2021,2,1,16,57,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,18,,C03,120.707385,24.140575,3
2021,2,1,17,5,臺中市,神岡區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.69555,24.232936,2
2021,2,1,17,8,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,22,9,B03,120.706923,24.20712,2
2021,2,1,17,10,臺中市,豐原區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,5,4,1,17,9,3,10,1,1,C03,7,6,1,10,2,13,,9,9,1,22,8,C03,120.730255,24.24415,2
2021,2,1,17,12,臺中市,東區,0,2,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,16,6,2,7,1,1,C03,7,5,1,10,2,11,,6,6,1,5,1,C03,120.692905,24.149401,2
2021,2,1,17,15,臺中市,豐原區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,5,4,5,1,17,42,3,10,1,1,B12,7,9,1,8,2,15,,42,42,1,12,8,B12,120.681898,24.268197,2
2021,2,1,17,16,臺中市,大雅區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,A31,,,1,,2,,,23,,1,,,A31,120.651744,24.228059,3
2021,2,1,17,17,臺中市,梧棲區,0,1,0,8,1,5,60,14,7,1,5,4,5,7,4,4,1,4,1,1,12,7,3,10,1,1,A12,7,8,1,3,2,5,,7,7,1,21,8,A12,120.527878,24.230441,2
2021,2,1,17,18,臺中市,后里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,1,18,43,2,9,1,1,C03,7,6,1,10,2,12,,43,43,1,21,8,C03,120.654044,24.314572,2
2021,2,1,17,19,臺中市,南區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,,,,,,B03,,,1,,2,,,7,,1,5,,B03,120.670839,24.129283,3
2021,2,1,17,20,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.680023,24.195957,3
2021,2,1,17,20,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,,,,8,,10,,,67,,1,,,,120.692503,24.122203,3
2021,2,1,17,21,臺中市,大雅區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,16,19,2,9,1,1,C03,7,1,1,10,2,12,,19,19,1,22,9,C03,120.651305,24.222324,2
2021,2,1,17,22,臺中市,大雅區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,15,19,2,9,1,1,C03,7,1,3,18,2,14,,19,19,1,22,9,C03,120.637348,24.208865,2
2021,2,1,17,23,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,2,5,2,17,26,3,10,1,1,C03,7,5,1,10,2,13,,26,26,1,22,9,C03,120.706725,24.207123,2
2021,2,1,17,23,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,12,6,3,10,3,4,B03,7,6,1,8,2,2,,6,6,1,22,9,B03,120.640278,24.166265,2
2021,2,1,17,24,臺中市,北屯區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,22,8,B03,120.720803,24.180211,2
2021,2,1,17,26,臺中市,大甲區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,A12,,,1,,1,,,6,,1,22,,A12,120.618997,24.351161,3
2021,2,1,17,33,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,19,,1,,,B12,120.550445,24.244543,3
2021,2,1,17,33,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,3,23,3,10,1,1,B03,7,5,1,8,2,8,,23,23,1,22,9,B03,120.655603,24.381727,2
2021,2,1,17,41,臺中市,后里區,0,1,0,8,2,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,3,4,C03,7,5,1,10,2,14,,6,6,1,21,8,C03,120.713095,24.317503,2
2021,2,1,17,43,臺中市,東區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.70325,24.129703,3
2021,2,1,17,54,臺中市,西屯區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,8,3,10,3,4,B03,7,5,3,18,2,5,,8,8,1,22,9,B03,120.635841,24.168428,2
2021,2,1,17,54,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.7315,24.242398,3
2021,2,1,18,13,臺中市,北區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.664208,24.154416,3
2021,2,1,18,16,臺中市,潭子區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,8,B03,120.703888,24.201222,2
2021,2,1,18,16,臺中市,豐原區,0,1,0,7,3,5,50,5,1,1,5,4,5,7,1,1,5,4,5,1,15,25,3,10,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.720533,24.240665,2
2021,2,1,18,17,臺中市,烏日區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,4,2,8,,8,8,1,22,8,B03,120.62366,24.107099,2
2021,2,1,18,23,臺中市,北區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,5,,19,19,1,22,8,B03,120.681085,24.15803,2
2021,2,1,18,24,臺中市,霧峰區,0,1,0,8,4,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,12,,6,6,1,3,8,C03,120.695592,24.052768,2
2021,2,1,18,26,臺中市,沙鹿區,0,1,0,8,3,5,40,3,1,1,5,4,5,7,1,1,10,5,5,2,16,27,3,10,1,1,B12,7,6,1,8,2,6,,27,27,2,9,5,B12,120.581143,24.209742,2
2021,2,1,18,27,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,,,B03,120.615635,24.189675,3
2021,2,1,18,29,臺中市,南區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,1,1,1,4,5,2,17,16,3,10,1,1,C03,7,9,1,10,9,15,,44,16,1,22,8,C03,120.674153,24.1306,2
2021,2,1,18,33,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.69919,24.068633,3
2021,2,1,18,33,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,,,B12,120.531845,24.257068,3
2021,2,1,18,33,臺中市,東勢區,0,1,0,8,1,5,60,14,9,1,5,4,5,7,1,1,4,3,4,1,13,23,2,9,1,1,C03,7,9,1,8,8,11,,23,23,1,22,9,C03,120.795626,24.286369,2
2021,2,1,18,35,臺中市,大里區,0,0,0,8,3,5,40,4,1,1,5,4,5,7,2,1,8,3,4,1,15,,,,,,B12,,,1,,2,,,23,,1,,,B12,120.695565,24.096437,3
2021,2,1,18,35,臺中市,霧峰區,0,2,0,8,3,5,50,14,13,1,5,4,5,7,4,4,9,5,5,1,26,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.705856,24.074103,2
2021,2,1,18,37,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,3,51,2,9,4,5,H01,8,16,8,20,10,16,,51,51,1,22,9,H01,120.653223,24.151668,2
2021,2,1,18,39,臺中市,梧棲區,0,1,0,8,3,5,70,14,13,1,5,4,5,7,4,4,1,4,4,1,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.55868,24.256914,2
2021,2,1,18,39,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.632254,24.345829,3
2021,2,1,18,42,臺中市,大里區,0,0,0,8,3,1,50,14,8,1,5,4,5,7,4,4,4,3,5,2,16,18,3,10,1,1,B03,7,3,1,14,2,6,,18,18,1,19,7,B03,120.689002,24.104309,3
2021,2,1,18,44,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.635876,24.168426,3
2021,2,1,18,47,臺中市,東區,0,2,0,8,2,5,50,3,2,1,5,4,5,7,1,1,1,4,5,2,13,23,2,7,1,1,C03,7,9,1,10,2,14,,23,23,1,18,8,C03,120.696205,24.140564,2
2021,2,1,18,53,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,15,,19,19,1,20,8,B03,120.69466,24.165577,2
2021,2,1,18,59,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.694405,24.143011,3
2021,2,1,19,5,臺中市,沙鹿區,0,3,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,12,8,C03,120.579954,24.214395,2
2021,2,1,19,8,臺中市,后里區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,1,1,5,5,5,1,13,16,3,10,1,1,B01,7,1,1,8,2,8,,16,16,1,21,1,B01,120.680966,24.311118,2
2021,2,1,19,10,臺中市,龍井區,0,1,0,8,3,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,3,10,3,4,B03,7,6,1,8,2,5,,23,23,1,9,1,B03,120.536958,24.193685,2
2021,2,1,19,10,臺中市,清水區,0,0,0,,,,50,,,,,,,,,,,,,,,,,,,,A04,,,1,,2,,,23,,1,10,,A04,120.57493,24.267775,3
2021,2,1,19,20,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,21,,B03,120.690626,24.172787,3
2021,2,1,19,25,臺中市,中區,0,2,0,8,3,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,4,8,C03,120.680429,24.137545,2
2021,2,1,19,30,臺中市,太平區,0,1,0,8,3,5,40,14,7,1,5,4,5,7,4,4,5,4,4,1,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.707973,24.159236,2
2021,2,1,19,32,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.730255,24.24415,3
2021,2,1,19,33,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,,,,C03,120.573102,24.276601,3
2021,2,1,19,38,臺中市,豐原區,0,1,0,8,1,5,50,5,9,1,5,4,5,7,1,1,3,5,5,2,16,26,3,10,3,4,B12,7,6,1,8,2,2,,26,26,1,22,8,B12,120.721943,24.276826,2
2021,2,1,19,40,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,9,,B03,120.570441,24.244925,3
2021,2,1,19,45,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.694592,24.15467,3
2021,2,1,19,51,臺中市,梧棲區,0,1,0,8,4,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,21,8,C03,120.538941,24.260797,2
2021,2,1,20,5,臺中市,中區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,26,2,8,1,1,C03,7,11,4,11,2,11,,26,26,1,21,8,C03,120.677447,24.145715,2
2021,2,1,20,9,臺中市,龍井區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.580658,24.189009,3
2021,2,1,20,21,臺中市,東區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,,,,,,A04,,,1,,2,,,16,,1,10,,A04,120.686067,24.14387,3
2021,2,1,20,25,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,9,,B03,120.523883,24.196393,3
2021,2,1,20,43,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,,22,,B03,120.720503,24.180221,3
2021,2,1,20,44,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,21,,B03,120.679906,24.095568,3
2021,2,1,21,9,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,5,,C03,120.680977,24.161609,3
2021,2,1,21,29,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.606349,24.16098,3
2021,2,1,21,30,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,18,,C03,120.580001,24.215053,3
2021,2,1,22,0,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.62259,24.14048,3
2021,2,1,22,4,臺中市,西屯區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,9,1,1,2,16,10,3,10,3,4,B03,7,11,1,8,2,4,,10,10,1,22,9,B03,120.642008,24.182231,2
2021,2,1,22,27,臺中市,北屯區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,12,16,2,9,1,1,C03,7,9,1,10,2,14,,16,16,1,21,8,C03,120.693751,24.167162,2
2021,2,1,22,30,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,23,,,,,C03,,,1,,11,,,44,23,1,,,C03,120.683024,24.131344,3
2021,2,1,23,10,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,12,,2,22,,B03,120.669201,24.147893,3
2021,2,1,23,25,臺中市,龍井區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,1,3,10,5,5,2,15,6,3,10,3,4,B12,7,9,1,8,2,1,,6,6,1,9,1,B12,120.505286,24.201505,2
2021,2,1,23,31,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,7,,11,,,43,,2,22,,C03,120.642527,24.176231,3
2021,2,1,23,56,臺中市,豐原區,0,0,0,,,,,,,,,,,,,,,,,,,43,,,,,C03,,,1,,10,,,44,43,1,,,C03,120.702513,24.247861,3
2021,2,2,0,15,臺中市,北屯區,0,1,0,8,4,5,50,14,9,1,5,4,5,7,1,1,9,4,5,2,13,4,2,8,1,1,C03,7,11,1,10,2,13,,4,4,1,22,8,C03,120.702529,24.170021,2
2021,2,2,2,30,臺中市,龍井區,0,1,0,8,3,5,40,3,1,1,5,4,5,7,1,1,10,5,5,2,17,23,3,10,3,4,B12,7,6,6,1,3,2,,9,23,1,22,9,B12,120.579675,24.190077,2
2021,2,2,4,9,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,6,,1,6,,B12,120.686666,24.186944,3
2021,2,2,5,56,臺中市,外埔區,0,2,0,8,2,5,50,12,9,1,5,4,5,7,4,4,9,5,5,1,2,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,4,1,C03,120.63837,24.331735,2
2021,2,2,6,28,臺中市,北區,0,2,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,2,9,1,1,C03,7,5,1,10,2,12,,26,26,1,22,8,C03,120.686139,24.146176,2
2021,2,2,6,29,臺中市,神岡區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,3,1,5,5,4,2,27,42,2,1,1,1,C03,7,9,1,10,2,15,,42,42,1,21,8,C03,120.657595,24.265425,2
2021,2,2,6,47,臺中市,太平區,0,0,0,8,1,5,50,,,,,,,,,,,,,,,17,,,,,A12,,,1,,2,6,,17,17,1,22,,A12,120.717651,24.123329,3
2021,2,2,6,55,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,6,,11,,,23,,1,,,B03,120.720277,24.150555,3
2021,2,2,7,15,臺中市,東區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,4,2,3,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,4,8,C03,120.69075,24.134303,2
2021,2,2,7,17,臺中市,大雅區,0,2,0,8,1,5,50,14,9,1,5,4,5,6,4,4,5,5,5,1,17,26,2,8,1,1,C03,7,11,1,10,2,11,,26,26,1,21,8,C03,120.648058,24.222552,2
2021,2,2,7,20,臺中市,大肚區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.568626,24.121333,3
2021,2,2,7,25,臺中市,石岡區,0,2,0,8,1,5,30,3,9,1,5,4,5,7,4,4,10,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,9,C03,120.782594,24.276333,2
2021,2,2,7,27,臺中市,石岡區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,1,3,4,1,16,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,22,9,C03,120.7911,24.273329,2
2021,2,2,7,30,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.645101,24.404394,2
2021,2,2,7,33,臺中市,北區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,17,4,2,9,1,1,C03,7,9,6,10,11,11,,4,4,2,22,9,C03,120.666496,24.162844,2
2021,2,2,7,35,臺中市,大雅區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,17,5,3,10,1,1,B03,7,5,1,8,2,8,,5,5,1,22,9,B03,120.65223,24.22603,2
2021,2,2,7,39,臺中市,北屯區,0,2,0,8,1,5,50,5,9,1,5,4,5,7,4,4,10,5,5,2,17,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.703891,24.169498,2
2021,2,2,7,43,臺中市,太平區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,27,23,2,9,1,1,C03,7,9,1,10,2,11,12,23,23,1,22,8,C03,120.717295,24.102355,2
2021,2,2,7,44,臺中市,潭子區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,1,5,F03,7,9,8,20,2,16,,23,23,1,22,8,F03,120.72941,24.216053,2
2021,2,2,7,44,臺中市,神岡區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,9,4,4,2,17,42,2,9,1,1,C03,7,9,1,10,2,15,,42,42,1,12,8,C03,120.685221,24.25902,2
2021,2,2,7,45,臺中市,南屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,5,4,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.649658,24.14243,2
2021,2,2,7,45,臺中市,霧峰區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,4,8,C03,120.664494,24.047974,2
2021,2,2,7,47,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,9,,B03,120.581598,24.214471,3
2021,2,2,7,50,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,5,8,B03,120.66768,24.166798,2
2021,2,2,7,50,臺中市,大里區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,11,1,C03,120.711333,24.10075,2
2021,2,2,7,50,臺中市,神岡區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,16,26,3,10,1,1,C03,7,11,1,10,2,12,,26,26,1,20,8,C03,120.662911,24.258056,2
2021,2,2,7,52,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,19,,1,22,,B03,120.691791,24.181875,3
2021,2,2,7,54,臺中市,大里區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,1,,1,21,,C03,120.696198,24.079809,3
2021,2,2,7,56,臺中市,西屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,3,4,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.64439,24.179961,2
2021,2,2,7,56,臺中市,外埔區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,42,2,6,1,1,C03,7,9,1,10,2,11,,42,42,1,21,8,C03,120.658445,24.331626,2
2021,2,2,8,0,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,C03,7,1,1,10,2,11,,19,19,1,5,8,C03,120.720325,24.120696,2
2021,2,2,8,5,臺中市,西屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,A41,,,1,,2,,,7,,1,,,A41,120.63377,24.173025,3
2021,2,2,8,6,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,4,,C03,120.657752,24.110109,3
2021,2,2,8,9,臺中市,太平區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,9,4,5,1,16,8,2,9,1,1,C03,7,5,1,10,2,12,14,8,8,1,22,8,C03,120.703633,24.112407,2
2021,2,2,8,15,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,9,4,5,2,16,6,2,9,1,1,C03,7,9,1,10,1,11,,6,6,1,22,8,C03,120.62646,24.200031,2
2021,2,2,8,20,臺中市,西區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,5,4,2,17,26,2,9,4,5,F01,7,11,8,20,2,16,,26,26,1,19,7,F01,120.673243,24.141993,2
2021,2,2,8,20,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,4,,B03,120.661231,24.12198,3
2021,2,2,8,24,臺中市,西區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,5,C03,120.655098,24.146291,2
2021,2,2,8,24,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,23,2,9,1,1,C04,7,9,1,10,2,11,,23,23,1,21,9,C04,120.707799,24.097518,2
2021,2,2,8,30,臺中市,外埔區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,12,9,3,10,1,1,B12,7,6,1,7,2,2,,9,9,1,10,4,B12,120.638088,24.341561,2
