年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,8,28,13,30,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.661829,24.147622,2
2021,8,28,13,35,臺中市,烏日區,0,1,0,8,1,5,60,14,7,1,5,4,5,7,4,4,1,4,1,1,23,23,2,1,2,1,B12,7,9,1,8,2,5,,23,23,1,21,8,B12,120.634497,24.09475,2
2021,8,28,13,43,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.689721,24.241995,3
2021,8,28,13,50,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,19,2,9,4,5,F03,7,1,8,20,2,16,,19,19,1,22,8,F03,120.682364,24.16033,2
2021,8,28,13,51,臺中市,西屯區,0,2,0,8,1,5,50,3,18,1,5,4,5,7,1,1,5,4,5,2,1,15,3,10,3,4,B03,7,5,1,8,2,8,,15,15,1,22,8,B03,120.635091,24.163016,2
2021,8,28,13,54,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.686585,24.200856,3
2021,8,28,13,54,臺中市,豐原區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,22,,B03,120.715546,24.247644,3
2021,8,28,13,55,臺中市,中區,0,3,0,8,1,5,50,14,8,1,5,4,5,7,1,1,5,5,4,2,6,51,2,9,4,5,H01,8,18,8,20,10,16,,51,51,1,21,8,H01,120.679179,24.147549,2
2021,8,28,14,16,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,12,,B03,120.526014,24.215272,3
2021,8,28,14,20,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.661119,24.140027,3
2021,8,28,14,21,臺中市,霧峰區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,3,14,2,9,3,4,C03,7,9,1,10,2,15,,14,14,1,21,8,C03,120.700219,24.0429,2
2021,8,28,14,25,臺中市,清水區,0,0,0,8,1,5,50,4,2,1,5,4,5,7,3,1,1,4,4,2,13,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.5773,24.27388,3
2021,8,28,14,26,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,3,,B03,120.711033,24.15165,3
2021,8,28,14,27,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,4,,6,6,1,4,5,B03,120.677825,24.145261,2
2021,8,28,14,34,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.646326,24.065245,3
2021,8,28,14,38,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.63632,24.135894,3
2021,8,28,14,38,臺中市,東勢區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.826164,24.263974,2
2021,8,28,14,45,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,19,3,10,3,4,B03,7,1,1,8,2,4,,19,19,1,12,8,B03,120.635448,24.150941,2
2021,8,28,14,47,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,4,5,1,17,14,2,9,1,1,C03,7,9,1,10,2,14,,14,14,1,22,8,C03,120.723585,24.2445,2
2021,8,28,15,0,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.67381,24.148169,3
2021,8,28,15,1,臺中市,沙鹿區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,2,5,B03,120.555982,24.212626,2
2021,8,28,15,7,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,,,B03,120.629308,24.163572,3
2021,8,28,15,9,臺中市,南屯區,0,0,0,,,,30,,,,,,,,,,,,,,,17,,,,,A12,,,1,,2,,,17,17,1,,,A12,120.640367,24.140562,3
2021,8,28,15,16,臺中市,新社區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,5,,B03,120.84149,24.130123,3
2021,8,28,15,18,臺中市,大甲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,B03,7,9,1,8,6,1,,6,6,1,22,9,B03,120.620981,24.349402,2
2021,8,28,15,19,臺中市,北區,1,0,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,1,9,1,1,C04,7,9,1,11,2,11,,6,6,1,22,9,C04,120.679461,24.153583,1
2021,8,28,15,23,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.662916,24.150837,4
2021,8,28,15,27,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,19,1,5,,B03,120.658541,24.158915,3
2021,8,28,15,31,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,38,42,1,,,B03,120.672961,24.182224,3
2021,8,28,15,36,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,21,,B03,120.567802,24.244071,4
2021,8,28,15,40,臺中市,西屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,1,4,3,2,17,43,2,9,1,1,C03,7,7,1,10,2,11,,43,43,1,22,8,C03,120.651148,24.161621,2
2021,8,28,16,0,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,2,21,,B03,120.662637,24.187771,3
2021,8,28,16,0,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,F01,,,8,,2,,,23,23,1,22,,F01,120.71993,24.249515,3
2021,8,28,16,12,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,4,,B03,120.713413,24.147354,3
2021,8,28,16,17,臺中市,大雅區,0,1,0,8,1,5,50,3,1,4,5,4,5,7,3,1,5,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.650005,24.216271,2
2021,8,28,16,21,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.63349,24.18245,3
2021,8,28,16,24,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,,,B03,120.690462,24.16287,3
2021,8,28,16,26,臺中市,清水區,0,0,0,8,1,5,70,5,7,1,5,4,5,7,1,1,1,4,4,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.575286,24.27798,3
2021,8,28,16,31,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,22,,B03,120.658923,24.166169,3
2021,8,28,16,35,臺中市,清水區,0,1,0,8,2,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,11,5,2,9,1,1,C03,7,9,1,10,2,11,,5,5,1,19,8,C03,120.578766,24.275441,2
2021,8,28,16,44,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,3,,B12,120.668286,24.113844,3
2021,8,28,16,46,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.67116,24.17515,3
2021,8,28,16,49,臺中市,太平區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,3,,C03,120.748418,24.125809,3
2021,8,28,16,54,臺中市,大里區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,19,3,10,1,1,B03,7,1,6,8,2,8,,19,19,1,22,8,B03,120.693235,24.11194,2
2021,8,28,17,0,臺中市,大雅區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,17,19,3,10,1,1,B12,7,1,1,8,2,7,,19,19,1,22,9,B12,120.66564,24.21185,2
2021,8,28,17,1,臺中市,西屯區,0,0,0,,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,,,B03,120.643422,24.166406,3
2021,8,28,17,5,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,8,,,,,C03,,,1,,1,,,8,8,1,22,,C03,120.679365,24.152216,3
2021,8,28,17,8,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,3,,B03,120.525571,24.213095,3
2021,8,28,17,9,臺中市,龍井區,0,2,0,8,1,5,40,14,9,1,5,4,5,7,4,4,9,5,5,1,12,23,2,9,1,1,C03,7,9,6,18,2,11,,23,23,1,12,8,C03,120.530506,24.201513,2
2021,8,28,17,10,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.721877,24.256022,3
2021,8,28,17,11,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,20,,B03,120.531628,24.256712,3
2021,8,28,17,16,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,,,C03,120.641158,24.141336,3
2021,8,28,17,17,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,2,5,2,18,42,2,9,3,4,C03,7,9,1,10,2,12,,42,42,1,22,8,C03,120.608878,24.155344,2
2021,8,28,17,19,臺中市,潭子區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,26,3,10,1,1,B12,7,9,3,18,2,2,,26,26,1,22,8,B12,120.709518,24.232093,2
2021,8,28,17,19,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,16,26,3,10,1,1,B12,7,5,1,8,2,2,,26,26,1,22,8,B12,120.731341,24.134818,2
2021,8,28,17,20,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,,,B03,120.683809,24.146278,3
2021,8,28,17,30,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,,,B03,120.601245,24.216072,3
2021,8,28,17,30,臺中市,大甲區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,42,2,8,1,1,C03,7,5,1,10,2,11,,42,42,1,5,3,C03,120.61774,24.34686,2
2021,8,28,17,35,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.722608,24.166912,2
2021,8,28,17,37,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,3,,B03,120.735968,24.143817,3
2021,8,28,17,45,臺中市,大甲區,0,1,0,8,1,5,60,14,8,1,5,4,5,7,4,4,1,4,4,1,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,19,8,B03,120.61707,24.34578,2
2021,8,28,17,49,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.677264,24.13474,3
2021,8,28,17,49,臺中市,豐原區,0,0,0,8,1,5,50,3,2,1,5,4,5,7,1,1,3,3,3,1,17,17,3,10,3,4,B03,7,9,1,8,8,2,,17,17,1,21,8,B03,120.7324,24.258847,3
2021,8,28,17,50,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,21,8,B03,120.635808,24.162701,2
2021,8,28,17,53,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,44,23,1,22,,B03,120.644435,24.16182,3
2021,8,28,18,17,臺中市,南屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,5,,8,8,1,22,9,B03,120.638163,24.144729,2
2021,8,28,18,17,臺中市,霧峰區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,4,4,1,15,25,3,10,3,4,B03,7,9,1,8,2,4,,25,25,1,22,9,B03,120.66206,24.068722,2
2021,8,28,18,19,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.674493,24.169026,3
2021,8,28,18,20,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,5,9,C03,120.657409,24.147776,2
2021,8,28,18,30,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,19,,B03,120.70794,24.243745,3
2021,8,28,18,33,臺中市,后里區,0,0,0,8,3,5,50,4,7,1,5,4,5,7,1,1,5,5,4,2,13,23,3,10,1,1,C03,7,9,3,18,2,11,,23,23,1,22,8,C03,120.710997,24.318886,3
2021,8,28,18,51,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,5,,B03,120.719802,24.163038,3
2021,8,28,18,56,臺中市,太平區,0,1,0,8,3,5,40,14,7,1,5,4,5,7,4,4,5,4,4,1,16,19,3,10,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.718657,24.154205,2
2021,8,28,19,0,臺中市,北區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,5,,B03,120.684955,24.168093,3
2021,8,28,19,11,臺中市,后里區,0,2,0,8,3,5,50,3,2,1,5,4,5,6,4,4,5,5,5,1,3,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,21,8,C03,120.695769,24.302466,2
2021,8,28,19,15,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.575342,24.247809,3
2021,8,28,19,20,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.632377,24.145498,3
2021,8,28,19,36,臺中市,西屯區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,4,13,,19,19,1,21,8,C03,120.642326,24.175485,2
2021,8,28,19,38,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,5,4,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.670658,24.162828,2
2021,8,28,19,42,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,,,C03,120.703564,24.169576,3
2021,8,28,19,45,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,,,C03,120.684241,24.131655,3
2021,8,28,19,47,臺中市,后里區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.712622,24.30671,2
2021,8,28,19,54,臺中市,太平區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,5,,B03,120.734163,24.121633,3
2021,8,28,20,7,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.656658,24.197893,3
2021,8,28,20,18,臺中市,北區,0,1,0,8,3,5,50,15,7,1,5,4,5,7,4,4,9,5,4,2,17,6,3,10,1,1,C03,7,11,1,10,2,15,,6,6,1,21,8,C03,120.677325,24.171248,2
2021,8,28,20,22,臺中市,西區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,2,23,3,10,3,4,B03,7,1,1,8,2,5,,23,23,1,21,8,B03,120.654497,24.153438,2
2021,8,28,20,25,臺中市,南屯區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,1,2,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.59794,24.151555,2
2021,8,28,20,26,臺中市,潭子區,0,0,0,8,,,80,,,,,,,,,,,,,,,7,,,,,B02,,,1,,2,,,7,7,1,,,B02,120.713861,24.200169,3
2021,8,28,20,30,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,38,,,,,B03,,,1,,1,,,38,38,1,22,,B03,120.659861,24.198223,3
2021,8,28,21,0,臺中市,西屯區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.643107,24.173177,2
2021,8,28,21,23,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.671663,24.167258,2
2021,8,28,21,23,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,,,B03,120.627203,24.184289,3
2021,8,28,21,26,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.682146,24.182046,2
2021,8,28,21,26,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B12,,,1,,2,,,9,9,1,21,,B12,120.57377,24.227064,3
2021,8,28,21,30,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,,,,7,,11,,,17,17,2,,,,120.59044,24.183495,3
2021,8,28,21,32,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B02,,,1,,7,,,16,16,1,,,B02,120.64838,24.220889,3
2021,8,28,21,50,臺中市,大肚區,0,1,0,8,3,5,70,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.550787,24.138448,2
2021,8,28,21,50,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,,,B03,120.602066,24.240164,3
2021,8,28,21,51,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.58209,24.175781,3
2021,8,28,22,13,臺中市,北區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,1,1,3,4,5,2,17,25,3,10,1,1,B03,7,11,3,18,4,2,,25,25,1,21,8,B03,120.674006,24.165311,2
2021,8,28,22,31,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.700562,24.182475,2
2021,8,28,22,42,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,11,,8,8,1,21,8,C03,120.678348,24.190611,2
2021,8,28,23,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,10,,B12,120.700092,24.110099,3
2021,8,28,23,10,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,4,,2,,,12,12,1,21,,B03,120.641489,24.181677,3
2021,8,28,23,41,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,9,,B03,120.535895,24.255908,3
2021,8,28,23,59,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.630818,24.14893,3
2021,8,29,0,24,臺中市,太平區,0,0,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,13,42,3,10,1,1,B12,7,9,1,7,8,5,,42,42,1,21,8,B12,120.718877,24.138291,3
2021,8,29,1,4,臺中市,南屯區,0,1,0,8,3,5,30,11,9,1,5,4,5,7,4,4,5,5,5,1,18,13,2,9,1,1,C03,7,9,1,10,2,11,,13,13,1,22,8,C03,120.582328,24.141835,2
2021,8,29,1,20,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,18,,B12,120.573078,24.16997,3
2021,8,29,2,0,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.571148,24.261226,3
2021,8,29,2,5,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,35,,,,,C03,,,1,,2,,,35,35,1,,,C03,120.648274,24.221499,3
2021,8,29,2,34,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,3,23,3,10,1,1,B12,7,9,1,8,2,2,,23,23,1,22,8,B12,120.674905,24.161646,2
2021,8,29,4,0,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,5,,,,,C03,,,1,,2,,,5,5,1,22,,C03,120.694143,24.217688,3
2021,8,29,6,1,臺中市,東區,0,3,0,8,1,5,50,14,9,1,5,4,4,7,4,4,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,21,8,C03,120.688369,24.138314,2
2021,8,29,6,5,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.707602,24.144453,2
2021,8,29,6,24,臺中市,東區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,9,23,3,10,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.694705,24.133885,2
2021,8,29,6,40,臺中市,后里區,0,1,0,8,2,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,26,23,2,3,3,4,B03,7,9,1,8,2,8,,23,23,1,21,8,B03,120.707495,24.314251,2
2021,8,29,6,46,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,15,6,2,9,1,1,C03,7,9,3,18,2,12,,6,6,1,22,8,C03,120.644743,24.406547,2
2021,8,29,7,36,臺中市,西區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,1,,25,25,1,5,5,B03,120.662609,24.155678,2
2021,8,29,7,39,臺中市,北屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,4,5,2,16,26,2,9,1,1,C03,7,1,3,18,2,14,,26,26,1,7,8,C03,120.719218,24.176465,2
2021,8,29,7,45,臺中市,南屯區,0,2,0,8,1,5,50,3,9,1,5,4,5,7,4,4,5,5,4,2,17,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.637159,24.13705,2
2021,8,29,8,25,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,,,B03,120.65853,24.075538,3
2021,8,29,8,30,臺中市,南區,0,1,0,8,1,5,0,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,22,8,C03,120.684219,24.126586,2
2021,8,29,8,43,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,C03,,,1,,11,,,25,25,1,5,,C03,120.683105,24.200825,3
2021,8,29,8,44,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,22,,B12,120.675351,24.155676,3
2021,8,29,9,4,臺中市,豐原區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,2,1,4,4,5,2,13,23,4,11,3,4,B12,7,14,1,19,9,1,,23,23,1,22,9,B12,120.714529,24.245379,3
2021,8,29,9,16,臺中市,西屯區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,1,10,23,3,10,1,4,B03,7,9,1,8,2,8,,23,23,1,22,8,B03,120.631998,24.200419,2
2021,8,29,9,47,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,20,,B03,120.743243,24.176601,3
2021,8,29,9,55,臺中市,清水區,0,0,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,19,5,B03,120.553516,24.275661,3
2021,8,29,10,0,臺中市,和平區,0,0,0,8,1,2,50,14,9,1,5,4,5,7,4,4,5,4,5,1,14,12,3,10,3,1,B12,7,2,1,8,2,7,,12,12,1,21,9,B12,121.00751,24.202924,3
2021,8,29,10,6,臺中市,石岡區,0,1,0,8,1,5,30,4,9,1,5,4,5,7,4,4,9,4,5,1,16,6,3,10,1,1,C03,7,9,1,10,2,13,,6,6,1,22,9,C03,120.786179,24.274652,2
2021,8,29,10,10,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,6,,B03,120.564859,24.244635,3
2021,8,29,10,13,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,42,2,9,1,1,C03,7,9,1,10,2,11,,42,42,1,22,8,C03,120.626391,24.349454,2
2021,8,29,10,30,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,5,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,21,8,B03,120.646179,24.171722,2
2021,8,29,10,30,臺中市,大里區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,16,6,2,8,1,1,C03,7,5,1,10,9,11,,6,6,1,22,9,C03,120.690148,24.104436,2
