年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,10,29,19,39,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.686533,24.181716,3
2021,10,29,19,41,臺中市,北屯區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,4,3,5,2,16,19,3,10,1,1,B03,7,9,1,8,1,5,,19,19,1,22,8,B03,120.687095,24.179535,3
2021,10,29,19,55,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.657184,24.139815,3
2021,10,29,20,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B12,,,1,,2,,,18,18,1,4,,B12,120.698048,24.096684,3
2021,10,29,20,0,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.626991,24.351508,3
2021,10,29,20,8,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,8,,B03,120.621699,24.14976,3
2021,10,29,20,16,臺中市,西區,0,0,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,12,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.664558,24.150487,3
2021,10,29,20,26,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,4,,B03,120.6854,24.2008,3
2021,10,29,20,30,臺中市,南區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.657836,24.110238,3
2021,10,29,20,38,臺中市,南區,0,2,0,8,3,5,40,4,1,1,5,4,5,7,4,4,10,5,4,2,17,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.673184,24.130762,2
2021,10,29,20,39,臺中市,西區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,1,2,9,1,1,C03,7,6,1,10,2,14,,1,1,1,18,8,C03,120.669678,24.150839,2
2021,10,29,20,40,臺中市,西屯區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,11,6,2,9,1,1,C03,7,5,1,10,1,11,,6,6,1,22,8,C03,120.642955,24.173123,2
2021,10,29,20,40,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B02,,,1,,1,,,7,7,1,12,,B02,120.659943,24.201155,3
2021,10,29,20,45,臺中市,潭子區,0,0,0,8,3,5,50,4,2,1,5,4,5,7,1,1,1,5,5,1,17,23,3,10,1,1,C03,7,9,2,18,2,11,,23,23,1,22,8,C03,120.712628,24.226085,3
2021,10,29,20,50,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,9,15,3,10,1,1,B03,7,6,1,8,2,2,,15,15,1,21,8,B03,120.676936,24.135079,2
2021,10,29,20,50,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,17,19,3,10,1,1,B03,7,1,1,8,1,8,,19,19,1,1,9,B03,120.641391,24.168538,2
2021,10,29,21,5,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.676323,24.174268,3
2021,10,29,21,16,臺中市,龍井區,0,3,0,8,3,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,17,1,3,10,3,4,B02,7,6,1,8,2,5,,9,1,1,22,9,B02,120.583484,24.187277,2
2021,10,29,21,18,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.654801,24.164396,3
2021,10,29,21,19,臺中市,北區,0,1,0,8,3,5,50,3,9,1,5,4,5,7,4,4,1,4,5,2,16,6,3,10,1,1,B03,7,7,1,8,2,8,,6,6,1,5,8,B03,120.691344,24.159102,2
2021,10,29,21,23,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.582733,24.186483,3
2021,10,29,21,28,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,B12,,,1,,11,,,44,44,1,22,,B12,120.5748,24.171733,3
2021,10,29,21,34,臺中市,北屯區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,1,1,4,3,5,2,13,23,3,10,1,1,B03,7,9,1,8,1,5,,23,23,1,21,8,B03,120.678886,24.197941,3
2021,10,29,21,37,臺中市,北區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,8,3,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,18,8,C03,120.673111,24.168016,2
2021,10,29,21,47,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,4,,B03,120.7381,24.1784,3
2021,10,29,21,53,臺中市,大肚區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,29,23,2,9,3,4,B03,7,9,3,18,2,15,,23,23,1,22,9,B03,120.573045,24.163476,2
2021,10,29,21,54,臺中市,大雅區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,5,3,5,1,16,8,3,10,1,1,B03,7,5,1,8,2,8,,8,8,1,22,9,B03,120.648638,24.225859,2
2021,10,29,21,57,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,5,8,B03,120.665271,24.149036,2
2021,10,29,22,20,臺中市,大雅區,0,2,0,8,3,5,30,4,1,1,5,4,5,7,3,1,10,5,5,1,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.631,24.220094,2
2021,10,29,22,24,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,5,,B03,120.66107,24.157318,4
2021,10,29,22,25,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,3,,2,,,23,23,1,22,,B03,120.649193,24.162,3
2021,10,29,22,32,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,2,,2,,,23,23,1,22,,B02,120.688369,24.10217,3
2021,10,29,22,53,臺中市,南區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,7,1,1,C03,7,9,3,18,2,14,,25,25,1,21,8,C03,120.650118,24.120638,2
2021,10,29,23,15,臺中市,北屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,6,4,4,1,4,4,2,13,23,3,10,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.663408,24.187076,2
2021,10,29,23,18,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,3,,2,,,23,23,1,22,,C03,120.602557,24.135794,3
2021,10,29,23,26,臺中市,南屯區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,16,26,2,9,1,1,F03,7,5,8,20,2,16,,26,26,1,22,9,F03,120.616874,24.155823,2
2021,10,29,23,35,臺中市,北區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.678478,24.150952,2
2021,10,29,23,41,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,1,,,,,B03,,,1,,9,,,1,1,1,22,,B03,120.678823,24.171153,3
2021,10,30,0,4,臺中市,豐原區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.719672,24.247811,3
2021,10,30,0,20,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.678295,24.150955,3
2021,10,30,1,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,1,,,42,42,1,22,,C03,120.646476,24.175388,3
2021,10,30,1,45,臺中市,南屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,26,2,9,1,1,C03,7,9,1,10,2,11,,26,26,1,22,9,C03,120.63477,24.136268,2
2021,10,30,4,18,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,4,5,2,13,23,2,9,1,1,C03,7,9,6,18,2,11,,23,23,1,21,8,C03,120.696053,24.167245,2
2021,10,30,6,14,臺中市,烏日區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,1,18,26,2,9,1,1,C03,7,9,1,10,2,14,,26,26,1,22,8,C03,120.61652,24.112409,2
2021,10,30,6,52,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,6,1,21,,C03,120.672401,24.138948,3
2021,10,30,7,6,臺中市,西區,0,1,0,8,1,5,0,14,20,2,5,4,5,7,4,4,10,5,5,2,17,23,,,,,,,,,,,,,,,,,,,120.665245,24.159044,2
2021,10,30,7,12,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,21,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.704345,24.141532,2
2021,10,30,7,20,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,1,17,8,2,8,3,4,C03,7,5,4,8,2,11,,8,8,1,12,8,C03,120.694442,24.079438,2
2021,10,30,7,21,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.66749,24.179697,2
2021,10,30,7,23,臺中市,潭子區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,1,1,1,4,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.70515,24.215575,2
2021,10,30,7,35,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A04,,,1,,2,,,23,23,1,10,,A04,120.631509,24.346226,3
2021,10,30,7,45,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,6,3,10,1,1,B03,7,6,1,8,2,15,,6,6,1,21,8,B03,120.685902,24.179108,2
2021,10,30,7,45,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,8,,6,6,1,9,8,B03,120.710262,24.316595,2
2021,10,30,7,52,臺中市,和平區,0,0,0,,,,25,,,,,,,,,,,,,,,5,,,,,B03,,,1,,2,,,5,5,1,20,,B03,120.9075,24.24651,3
2021,10,30,7,53,臺中市,霧峰區,0,2,0,8,1,5,40,14,9,1,5,4,5,7,4,4,9,5,5,1,16,26,2,9,1,1,F03,7,5,8,20,2,16,,26,26,1,3,8,F03,120.70459,24.072105,2
2021,10,30,8,2,臺中市,烏日區,0,1,0,8,1,5,30,13,9,1,5,4,5,7,4,4,10,5,5,2,17,5,2,7,1,1,C03,7,9,1,10,2,12,,5,5,1,21,8,C03,120.640812,24.096867,2
2021,10,30,8,7,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,22,8,C03,120.664183,24.162134,2
2021,10,30,8,17,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,8,,,,,C03,,,1,,2,,,8,8,1,22,,C03,120.685631,24.138473,3
2021,10,30,8,18,臺中市,大甲區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,21,8,C03,120.63931,24.363361,2
2021,10,30,8,22,臺中市,外埔區,0,0,0,,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.643813,24.336596,3
2021,10,30,8,28,臺中市,西區,0,2,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,42,2,9,1,1,C02,7,6,1,9,2,12,,42,42,1,22,9,C02,120.669279,24.151595,2
2021,10,30,8,35,臺中市,大里區,0,1,0,7,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,17,8,3,10,1,1,C03,7,5,1,10,2,11,,8,8,1,22,8,C03,120.679932,24.097234,2
2021,10,30,8,39,臺中市,北區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.682918,24.148295,2
2021,10,30,8,44,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,22,,B03,120.71999,24.251714,3
2021,10,30,8,48,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.657154,24.110326,3
2021,10,30,8,59,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.658849,24.147294,3
2021,10,30,9,0,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.673243,24.147126,3
2021,10,30,9,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,17,17,1,4,,B12,120.670611,24.106778,3
2021,10,30,9,6,臺中市,清水區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,7,5,5,2,18,23,2,9,3,4,C03,7,9,1,10,2,15,,23,23,1,22,8,C03,120.559869,24.267261,2
2021,10,30,9,8,臺中市,潭子區,0,0,0,8,1,5,50,14,13,1,5,4,5,7,4,4,5,4,5,1,14,12,,,,,C03,,,1,,2,,,12,12,1,22,,C03,120.700731,24.214975,3
2021,10,30,9,13,臺中市,大里區,0,0,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,26,42,,,,,B03,,,1,,2,,,42,42,1,18,,B03,120.70311,24.098066,3
2021,10,30,9,17,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,23,1,22,,B02,120.631878,24.144731,3
2021,10,30,9,18,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,67,1,,,,120.835023,24.245855,3
2021,10,30,9,22,臺中市,梧棲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,2,8,1,1,C03,7,9,1,10,2,14,,23,23,1,5,8,C03,120.534774,24.257705,2
2021,10,30,9,23,臺中市,北區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,12,17,2,8,3,4,C03,7,9,1,10,2,14,,17,17,1,5,8,C03,120.684368,24.153997,2
2021,10,30,9,24,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,C02,7,5,1,9,2,13,,44,26,1,22,8,C02,120.676138,24.195424,2
2021,10,30,9,27,臺中市,霧峰區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,1,5,5,1,17,6,3,10,3,4,B03,7,6,1,7,2,6,,6,6,1,12,8,B03,120.680628,24.038635,2
2021,10,30,9,31,臺中市,潭子區,0,0,0,8,1,5,60,5,1,1,5,4,5,7,1,1,1,2,5,1,16,26,,,,,B03,,,1,,1,,,26,26,2,22,,B03,120.703418,24.200712,3
2021,10,30,9,35,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,17,19,3,10,1,1,B03,7,1,1,8,2,1,,19,19,1,22,8,B03,120.689655,24.115,2
2021,10,30,9,35,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.573813,24.264973,3
2021,10,30,9,39,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,19,,B03,120.534078,24.259188,3
2021,10,30,9,45,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,38,38,1,22,,B03,120.625341,24.175743,3
2021,10,30,9,48,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,6,1,22,,C03,120.639436,24.180223,3
2021,10,30,9,58,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,8,B03,120.669954,24.176556,2
2021,10,30,10,10,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,3,,9,,,7,7,1,22,,C03,120.689077,24.247342,3
2021,10,30,10,16,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,22,,B03,120.707245,24.187826,3
2021,10,30,10,17,臺中市,烏日區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.62036,24.102093,3
2021,10,30,10,20,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.696492,24.13559,2
2021,10,30,10,21,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,4,5,2,18,42,2,9,1,1,C03,7,5,1,10,2,14,,42,42,1,22,8,C03,120.698848,24.154147,2
2021,10,30,10,29,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,3,,B03,120.664155,24.0793,3
2021,10,30,10,30,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,4,,B03,120.628401,24.147879,3
2021,10,30,10,30,臺中市,神岡區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,5,5,4,1,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,21,8,C03,120.711763,24.258065,2
2021,10,30,10,34,臺中市,神岡區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,16,10,3,10,3,4,B03,7,11,1,8,2,5,,10,10,1,22,9,B03,120.668611,24.257181,2
2021,10,30,10,40,臺中市,西區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,10,5,5,2,13,16,2,8,1,1,C03,7,5,3,18,2,14,,16,16,1,22,8,C03,120.671896,24.138477,2
2021,10,30,10,40,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,22,8,B03,120.665063,24.183826,2
2021,10,30,10,43,臺中市,霧峰區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,3,1,5,4,5,1,17,8,2,7,3,4,C03,7,5,2,18,2,14,,8,8,1,15,8,C03,120.701251,24.067156,2
2021,10,30,10,46,臺中市,大雅區,0,1,0,8,1,5,60,5,1,1,5,4,5,7,1,1,3,4,4,1,12,23,3,10,1,1,B03,7,6,1,8,2,2,,23,23,1,22,9,B03,120.648778,24.21798,2
2021,10,30,10,50,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,43,,,,,,,,,,,,,43,43,2,,,,120.68375,24.140064,2
2021,10,30,10,54,臺中市,南屯區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,22,8,B03,120.637705,24.146993,3
2021,10,30,10,55,臺中市,大里區,0,4,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,1,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.684871,24.110395,2
2021,10,30,10,55,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.58067,24.187956,3
2021,10,30,10,56,臺中市,大里區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,10,1,10,2,15,,23,6,1,3,8,C03,120.708713,24.086181,2
2021,10,30,11,0,臺中市,沙鹿區,0,1,0,8,1,5,0,14,20,4,5,4,5,7,4,4,1,4,4,2,17,23,2,8,1,1,C03,7,9,1,10,2,14,,23,23,1,18,8,C03,120.559572,24.237181,2
2021,10,30,11,3,臺中市,南屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,17,26,3,10,1,1,B03,7,11,1,8,2,8,,26,26,1,22,8,B03,120.636468,24.145588,2
2021,10,30,11,13,臺中市,沙鹿區,0,1,0,8,1,5,40,11,9,1,5,4,5,7,4,4,10,5,5,2,11,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,9,9,B03,120.588649,24.252683,2
2021,10,30,11,17,臺中市,豐原區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,3,4,5,1,17,42,2,9,1,1,F01,7,15,8,20,2,16,,42,42,1,22,8,F01,120.729955,24.257727,2
2021,10,30,11,27,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,5,,B03,120.643485,24.162898,3
2021,10,30,11,28,臺中市,北屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,16,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.685997,24.184487,2
2021,10,30,11,31,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,2,1,5,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,5,8,C03,120.664298,24.150856,2
2021,10,30,11,32,臺中市,豐原區,0,1,0,8,1,5,50,14,13,1,5,4,5,7,4,4,1,3,4,1,17,17,2,9,1,1,C03,7,9,4,8,2,12,,17,17,1,4,5,C03,120.757269,24.275779,2
2021,10,30,11,35,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,F03,,,1,,1,,,23,23,1,22,,F03,120.631921,24.145055,3
2021,10,30,11,38,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,11,,,19,19,1,22,,B03,120.658355,24.109059,3
2021,10,30,11,38,臺中市,南屯區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,3,4,5,2,12,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,22,8,C03,120.647158,24.153798,2
2021,10,30,11,44,臺中市,南屯區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,1,1,,23,23,1,22,8,B03,120.646746,24.138175,3
2021,10,30,11,45,臺中市,潭子區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,8,5,5,1,17,23,3,10,1,1,B12,7,9,1,8,2,1,,23,23,1,22,8,B12,120.67373,24.208218,3
2021,10,30,11,45,臺中市,神岡區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,1,17,19,3,10,1,1,A31,7,1,1,1,2,1,,19,19,1,21,8,A31,120.702291,24.273155,2
2021,10,30,11,47,臺中市,北區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,17,26,3,10,1,1,B03,7,9,1,8,2,2,,26,26,1,22,8,B03,120.686089,24.154661,2
2021,10,30,11,47,臺中市,南屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,8,,6,6,1,22,8,B03,120.606209,24.134208,2
2021,10,30,11,50,臺中市,石岡區,0,2,0,8,1,5,70,14,8,1,5,4,5,7,4,4,1,4,4,1,13,23,3,10,1,1,B12,7,9,1,8,2,1,,23,23,1,21,8,B12,120.775662,24.274166,2
2021,10,30,11,51,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,21,8,C03,120.69961,24.154612,2
2021,10,30,12,0,臺中市,大里區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,3,1,5,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.679607,24.095461,2
2021,10,30,12,1,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,13,23,2,2,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.670255,24.146337,2
2021,10,30,12,4,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,44,44,1,22,,B03,120.577178,24.275296,3
2021,10,30,12,4,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,17,17,1,22,,C03,120.712954,24.255633,3
2021,10,30,12,6,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.685638,24.095433,3
2021,10,30,12,10,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,3,,2,,,16,16,1,22,,C03,120.65115,24.22781,3
2021,10,30,12,10,臺中市,后里區,0,0,0,8,,,40,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,21,,B03,120.706542,24.311452,3
2021,10,30,12,11,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,22,,B03,120.597635,24.18961,3
2021,10,30,12,11,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,22,,B03,120.712204,24.25058,4
2021,10,30,12,19,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,22,,B12,120.651344,24.136657,3
2021,10,30,12,20,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,42,3,10,1,1,B02,7,6,1,8,2,2,,42,42,1,6,3,B02,120.680291,24.196931,2
2021,10,30,12,20,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,C03,7,15,1,10,2,11,,23,23,1,21,8,C03,120.698136,24.171562,2
2021,10,30,12,25,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.649259,24.121198,3
2021,10,30,12,25,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,22,,B03,120.717664,24.167618,3
