年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,9,18,11,25,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B12,,,1,,2,,,10,10,1,22,,B12,120.697902,24.147912,3
2021,9,18,11,25,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,21,,B03,120.671056,24.17375,3
2021,9,18,11,26,臺中市,東勢區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.830844,24.251547,3
2021,9,18,11,27,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,,,C03,120.627806,24.346613,3
2021,9,18,11,36,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.699521,24.216171,3
2021,9,18,11,39,臺中市,太平區,0,1,0,8,1,5,50,8,22,1,5,4,5,7,1,1,10,5,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,21,8,C03,120.723425,24.149405,2
2021,9,18,11,44,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,3,,2,,,23,23,1,17,,B03,120.547819,24.133344,3
2021,9,18,11,44,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,4,4,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.720246,24.262563,2
2021,9,18,11,50,臺中市,大甲區,0,2,0,8,1,5,40,3,2,1,5,4,5,7,1,1,1,4,4,1,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,6,8,C03,120.65165,24.382517,2
2021,9,18,11,53,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,1,,,23,23,1,,,A12,120.685551,24.174211,3
2021,9,18,11,55,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,11,,B03,120.620638,24.186865,3
2021,9,18,11,58,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,C03,,,1,,2,,,42,42,1,,,C03,120.646756,24.133371,3
2021,9,18,12,2,臺中市,大雅區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,4,5,2,13,23,2,9,1,1,C03,7,9,2,18,2,11,,23,23,1,22,9,C03,120.63372,24.242455,2
2021,9,18,12,5,臺中市,龍井區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,1,1,13,16,3,10,1,1,B02,7,9,1,8,2,1,,16,16,1,21,8,B02,120.590268,24.184143,2
2021,9,18,12,5,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,3,,,23,23,1,4,,B12,120.562149,24.239325,3
2021,9,18,12,7,臺中市,西屯區,0,0,0,,,,50,,,,,,,,,,,,,,,44,,,,,C03,,,1,,1,,,44,44,1,22,,C03,120.634723,24.172531,3
2021,9,18,12,12,臺中市,太平區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,5,5,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,18,8,C03,120.744557,24.130863,2
2021,9,18,12,24,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,4,5,2,17,9,3,10,3,4,C03,7,6,1,10,2,12,,9,9,1,22,8,C03,120.637076,24.179186,2
2021,9,18,12,25,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,4,,B03,120.644645,24.165127,3
2021,9,18,12,29,臺中市,烏日區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,5,,8,8,1,21,8,B03,120.641583,24.1156,2
2021,9,18,12,34,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,21,,B03,120.680821,24.139129,3
2021,9,18,12,41,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,,,B03,120.650816,24.158733,3
2021,9,18,12,42,臺中市,中區,0,1,0,8,1,5,50,4,18,1,5,4,5,7,2,1,5,5,5,2,3,52,3,10,1,1,C03,7,9,1,10,2,12,,15,52,1,21,8,C03,120.675975,24.141326,2
2021,9,18,12,42,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.687728,24.171686,3
2021,9,18,12,43,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,A12,,,1,,1,,,12,12,1,22,,A12,120.633228,24.182793,3
2021,9,18,12,47,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,20,,B03,120.686418,24.14642,3
2021,9,18,12,51,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B03,7,6,1,8,2,6,,25,25,1,22,9,B03,120.674706,24.162291,2
2021,9,18,12,55,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,12,,C03,120.644696,24.165145,3
2021,9,18,13,5,臺中市,西區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,13,23,2,9,1,1,C03,7,8,3,18,2,11,,23,23,1,18,9,C03,120.670576,24.137973,2
2021,9,18,13,12,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.638865,24.159688,3
2021,9,18,13,12,臺中市,和平區,0,0,0,8,,,25,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,5,,B03,120.936722,24.246719,3
2021,9,18,13,14,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,4,,B03,120.681796,24.139698,3
2021,9,18,13,16,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,23,1,,,B02,120.670567,24.175613,3
2021,9,18,13,17,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,5,,,,,B03,,,1,,1,,,5,5,1,22,,B03,120.739226,24.206163,3
2021,9,18,13,19,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,4,,B03,120.6824,24.1778,3
2021,9,18,13,26,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.717318,24.253844,3
2021,9,18,13,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.669749,24.176585,3
2021,9,18,13,36,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,3,4,3,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,4,8,C03,120.657298,24.158624,2
2021,9,18,13,39,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B02,,,1,,2,,,12,12,1,22,,B02,120.689571,24.10108,3
2021,9,18,13,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,20,,B03,120.684636,24.122009,3
2021,9,18,13,42,臺中市,梧棲區,0,0,0,8,,,90,,,,,,,,,,,,,,,67,,,,,,,,8,,10,,,67,67,1,,,,120.536254,24.249934,3
2021,9,18,13,50,臺中市,東區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,2,5,2,12,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,22,8,C03,120.683771,24.133143,2
2021,9,18,13,55,臺中市,大肚區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,22,8,B03,120.542549,24.156569,2
2021,9,18,13,57,臺中市,清水區,0,0,0,8,1,5,60,4,1,1,5,4,5,7,1,1,1,4,5,1,12,26,3,10,1,1,B03,7,9,1,8,2,7,,26,26,1,19,5,B03,120.552015,24.293875,3
2021,9,18,14,5,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.643968,24.137547,3
2021,9,18,14,8,臺中市,北屯區,0,1,0,8,1,5,80,14,9,1,5,4,5,7,4,4,1,4,5,1,13,7,3,10,1,1,B03,7,7,1,3,2,7,,7,7,1,10,8,B03,120.6948,24.201,2
2021,9,18,14,11,臺中市,豐原區,0,0,0,6,,,60,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.723635,24.264321,3
2021,9,18,14,12,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,21,,B03,120.664405,24.150889,4
2021,9,18,14,17,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,9,5,5,1,16,6,3,10,1,1,C03,7,9,1,10,2,12,,6,6,1,4,8,C03,120.567214,24.251837,2
2021,9,18,14,20,臺中市,太平區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,21,,B12,120.700711,24.147263,3
2021,9,18,14,21,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,,,B03,120.647987,24.131905,3
2021,9,18,14,30,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,22,,B03,120.633214,24.182775,3
2021,9,18,14,38,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,21,,B03,120.653772,24.155759,3
2021,9,18,14,44,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,1,,,18,18,1,5,,B03,120.725631,24.134111,3
2021,9,18,14,51,臺中市,西屯區,0,1,0,8,1,8,50,4,1,1,5,4,5,7,4,4,4,3,4,2,15,6,2,9,1,1,C03,7,9,1,10,1,11,,6,6,1,21,8,C03,120.642037,24.16071,2
2021,9,18,14,52,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,7,3,10,1,1,B03,7,10,1,8,2,5,,7,7,1,22,8,B03,120.681325,24.152744,2
2021,9,18,15,7,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.648731,24.122234,3
2021,9,18,15,9,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.736691,24.258838,3
2021,9,18,15,13,臺中市,后里區,0,1,0,8,1,5,60,3,1,1,5,4,5,7,2,1,1,4,4,1,12,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.722259,24.303113,2
2021,9,18,15,15,臺中市,潭子區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,9,5,5,1,13,23,2,7,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.715533,24.228839,2
2021,9,18,15,17,臺中市,大里區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,5,,,23,23,1,4,,B03,120.688916,24.078582,3
2021,9,18,15,25,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,2,9,1,1,C03,7,11,1,10,2,12,,6,6,1,9,8,C03,120.558917,24.231293,2
2021,9,18,15,27,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,21,8,B03,120.718329,24.159647,2
2021,9,18,15,36,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.626061,24.148516,3
2021,9,18,15,41,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.624326,24.194282,3
2021,9,18,15,42,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,8,1,,,6,6,1,,,B03,120.665639,24.131846,3
2021,9,18,15,51,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,3,5,1,13,23,2,1,1,1,B03,7,9,1,8,11,1,,23,23,1,22,8,B03,120.652678,24.166991,2
2021,9,18,15,59,臺中市,西屯區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,5,5,2,16,6,2,9,3,4,C03,7,5,1,10,2,14,,6,6,1,22,8,C03,120.663869,24.17333,2
2021,9,18,16,6,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,22,,B03,120.637485,24.185588,3
2021,9,18,16,6,臺中市,西屯區,0,1,0,8,1,5,50,3,7,1,5,4,5,7,4,4,5,4,4,2,12,17,2,9,3,4,C03,7,5,1,10,2,14,,17,17,1,21,8,C03,120.650451,24.176443,2
2021,9,18,16,8,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,1,,,23,23,1,10,,B01,120.681205,24.156502,3
2021,9,18,16,11,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.683678,24.176385,3
2021,9,18,16,13,臺中市,西屯區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,2,1,1,5,1,2,18,42,2,9,3,4,C03,7,9,1,10,2,12,,42,42,1,22,8,C03,120.621313,24.179861,2
2021,9,18,16,15,臺中市,大里區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,25,2,9,1,1,F03,7,9,8,20,2,16,,25,25,1,21,5,F03,120.694224,24.089889,2
2021,9,18,16,20,臺中市,大雅區,0,1,0,8,1,5,60,4,2,1,5,4,5,7,1,1,1,5,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.630157,24.240735,2
2021,9,18,16,20,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,22,,B03,120.658367,24.163788,3
2021,9,18,16,25,臺中市,大雅區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,4,5,2,16,4,2,9,1,1,C03,7,9,1,10,2,11,,4,4,1,22,9,C03,120.652969,24.223951,2
2021,9,18,16,32,臺中市,西屯區,0,1,0,8,1,5,40,4,2,1,5,4,5,7,2,1,8,3,5,1,12,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.638328,24.175584,2
2021,9,18,16,34,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,9,,,12,12,1,5,,B03,120.67529,24.177918,3
2021,9,18,16,37,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.623586,24.177021,3
2021,9,18,16,40,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,18,43,2,7,1,1,C03,7,11,1,10,2,14,,43,43,1,22,9,C03,120.71427,24.260676,2
2021,9,18,16,43,臺中市,豐原區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.716061,24.263655,3
2021,9,18,16,45,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,40,3,10,1,1,B03,7,14,1,8,2,2,,40,40,1,21,8,B03,120.623653,24.345866,2
2021,9,18,16,47,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,4,,B03,120.718,24.159,3
2021,9,18,16,56,臺中市,沙鹿區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,4,5,1,17,42,2,7,1,1,C03,7,1,1,10,2,11,,42,42,1,20,8,C03,120.563084,24.245013,2
2021,9,18,17,2,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,11,,,17,17,1,21,,B03,120.653433,24.151066,3
2021,9,18,17,2,臺中市,清水區,0,2,0,8,1,5,40,14,12,1,5,4,5,7,4,4,1,4,4,1,13,23,2,7,1,1,C03,7,9,3,18,2,11,,23,23,1,5,6,C03,120.57435,24.27744,2
2021,9,18,17,4,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,2,9,3,4,C03,7,5,1,10,2,12,,6,6,1,21,8,C03,120.694326,24.172395,2
2021,9,18,17,5,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,5,,B03,120.648456,24.132433,3
2021,9,18,17,11,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.69886,24.17282,3
2021,9,18,17,14,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,,,B03,120.648698,24.174816,3
2021,9,18,17,15,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,19,1,19,,B03,120.687433,24.171153,3
2021,9,18,17,17,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,11,,,16,16,1,22,,B03,120.668167,24.173221,3
2021,9,18,17,22,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,5,,B03,120.654324,24.150679,3
2021,9,18,17,23,臺中市,西區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,4,2,17,7,,,,,B03,,,1,,1,,,7,7,1,4,,B03,120.66693,24.146601,3
2021,9,18,17,25,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.705904,24.215362,2
2021,9,18,17,25,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,3,4,B03,7,6,1,8,2,15,,6,6,1,12,8,B03,120.650755,24.140328,2
2021,9,18,17,25,臺中市,龍井區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,1,4,4,1,20,23,2,9,1,1,C03,7,15,1,10,8,11,,23,23,1,22,9,C03,120.538578,24.20376,2
2021,9,18,17,27,臺中市,沙鹿區,0,2,0,8,2,5,40,14,8,1,5,4,5,7,1,1,1,4,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,18,8,C03,120.620873,24.242416,2
2021,9,18,17,36,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,26,2,8,1,1,C03,7,11,1,10,2,12,,26,26,1,4,8,C03,120.703695,24.11093,2
2021,9,18,17,40,臺中市,清水區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,5,,B03,120.575597,24.271178,3
2021,9,18,17,47,臺中市,沙鹿區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,3,23,3,10,1,1,B03,7,5,1,8,2,1,,23,23,1,21,8,B03,120.566434,24.235575,2
2021,9,18,17,50,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,A04,,,1,,2,,,12,12,1,22,,A04,120.72477,24.25457,3
2021,9,18,17,56,臺中市,太平區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,5,5,1,13,16,3,10,1,1,B03,7,9,1,8,2,5,,16,16,1,5,8,B03,120.718794,24.126877,2
2021,9,18,18,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,4,,B03,120.713788,24.164268,3
2021,9,18,18,5,臺中市,西屯區,0,1,0,8,2,5,50,3,8,1,5,4,5,7,2,1,1,2,4,2,16,6,3,10,3,4,B03,7,6,1,8,2,5,,6,6,1,22,8,B03,120.644483,24.157909,2
2021,9,18,18,9,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,A05,,,1,,2,,,12,12,1,,,A05,120.648573,24.16823,3
2021,9,18,18,12,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.625063,24.182589,2
2021,9,18,18,16,臺中市,西屯區,0,1,0,8,3,5,40,11,9,1,5,4,5,7,4,4,8,3,5,1,17,21,2,9,1,1,C03,7,9,3,18,7,14,,21,21,1,22,8,C03,120.644728,24.173655,2
2021,9,18,18,19,臺中市,太平區,0,0,0,8,,,80,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,44,23,1,10,,B12,120.717377,24.157325,3
2021,9,18,18,20,臺中市,石岡區,0,0,0,8,,,70,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,,,B03,120.781328,24.274573,3
2021,9,18,18,20,臺中市,神岡區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,1,1,5,4,5,1,17,44,2,9,1,1,C03,7,9,1,10,2,11,,44,44,1,12,8,C03,120.682577,24.243205,2
2021,9,18,18,32,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,22,8,B03,120.687238,24.155729,2
2021,9,18,18,45,臺中市,南區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,2,1,3,4,4,2,16,25,3,10,1,1,B03,7,5,1,8,2,6,,25,25,1,3,5,B03,120.654032,24.116455,2
2021,9,18,18,45,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C01,,,1,,1,,,16,16,1,22,,C01,120.646652,24.137198,3
2021,9,18,18,50,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,22,,B03,120.676867,24.149823,3
2021,9,18,18,57,臺中市,西區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,8,,8,8,1,5,8,B03,120.665624,24.132828,2
2021,9,18,18,57,臺中市,西區,0,1,0,8,3,5,40,14,7,1,5,4,5,7,4,4,5,4,4,2,17,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,21,8,B03,120.669903,24.131842,2
2021,9,18,19,15,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.652618,24.16028,3
2021,9,18,19,20,臺中市,梧棲區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,5,,25,25,1,5,8,B03,120.529523,24.252234,2
2021,9,18,19,25,臺中市,梧棲區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,4,5,1,13,42,2,9,3,4,C03,7,9,1,10,2,11,,42,42,1,21,8,C03,120.551697,24.24335,2
2021,9,18,19,30,臺中市,潭子區,0,1,0,8,3,5,50,4,18,1,5,4,5,7,2,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,8,,15,15,1,22,8,B03,120.705027,24.215446,2
2021,9,18,19,30,臺中市,梧棲區,0,2,0,8,3,5,50,3,2,1,5,4,5,7,4,4,10,5,5,2,13,16,3,10,3,4,B03,7,9,1,6,7,1,,16,16,1,21,8,B03,120.537741,24.246027,2
2021,9,18,19,33,臺中市,大里區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,17,23,3,10,1,1,B03,7,5,1,8,2,4,,23,23,1,4,8,B03,120.698984,24.087788,2
2021,9,18,19,37,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.637544,24.140283,3
2021,9,18,19,38,臺中市,西區,0,0,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,4,4,2,17,18,,,,,B03,,,1,,1,,,18,18,1,4,,B03,120.665255,24.140155,3
2021,9,18,19,50,臺中市,后里區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,4,,6,6,1,21,8,B03,120.733047,24.340528,2
2021,9,18,19,58,臺中市,西區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,2,9,C03,120.66758,24.147875,2
2021,9,18,20,9,臺中市,東勢區,0,1,0,8,3,5,50,4,9,1,5,4,5,7,4,4,10,4,5,1,16,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.835118,24.251358,2
2021,9,18,20,26,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,4,5,B03,120.677207,24.140207,2
2021,9,18,20,50,臺中市,沙鹿區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,18,8,B03,120.573722,24.22911,2
2021,9,18,21,9,臺中市,西屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,15,,6,6,1,22,8,C03,120.638827,24.180171,2
2021,9,18,21,10,臺中市,東區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,21,8,C03,120.706528,24.144358,2
2021,9,18,21,14,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,22,,C03,120.645275,24.179661,3
2021,9,18,21,30,臺中市,大甲區,0,0,0,8,,,60,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.61452,24.352486,3
2021,9,18,21,39,臺中市,大雅區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,2,,23,23,1,21,8,B03,120.667591,24.2157,2
